query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
nun,nun,10368009-n,10368009-n,True,1,True,True,True,0.0205,0.0488
propulsion,propulsion,11497777-n,11497777-n,True,1,True,True,True,0.0221,0.0562
air mattress,air mattress,02690809-n,02690809-n,True,1,True,True,True,0.0192,0.0253
stitches,knitting stitch,04321238-n,03625783-n,False,-1,False,False,False,0.02,0.0204
cross stitch,cross-stitch,04321238-n,03137863-n,False,3,False,True,True,0.0194,0.025
decanter,decumary,02960903-n,12789977-n,False,-1,False,False,False,0.0197,0.0618
carafe,carafe,02960903-n,02960903-n,True,1,True,True,True,0.02,0.047
pharmacy,pharmaceutical,06055300-n,03920989-n,False,4,False,False,True,0.0202,0.0669
yellow dump truck,dump truck,03256166-n,03256166-n,True,1,True,True,True,0.0203,0.0106
escape,escape,00058743-n,00173283-n,False,2,False,True,True,0.0204,0.0005
victoria's secret,lingerie,06673142-n,03673450-n,False,4,False,False,True,0.0222,0.0129
keep calm,calm,04903813-n,01764800-v,False,-1,False,False,False,0.0201,0.0006
calm,calm,04903813-n,01764800-v,False,-1,False,False,False,0.0202,0.0007
plantain,plantain,12598826-n,12598826-n,True,1,True,True,True,0.0208,0.0191
plantains,plantain,12598826-n,12598826-n,True,1,True,True,True,0.02,0.0004
core,core,08242223-n,08524262-n,False,5,False,False,True,0.0236,0.0651
inner core,core,08242223-n,08524262-n,False,-1,False,False,False,0.0215,0.0159
cora,coracle,09569467-n,03105306-n,False,-1,False,False,False,0.0201,0.0626
cork,cork,14823227-n,14823227-n,True,1,True,True,True,0.0205,0.0147
corks,cork,14823227-n,14823227-n,True,1,True,True,True,0.0199,0.0005
shards,shard,04184701-n,04184701-n,True,1,True,True,True,0.0198,0.0309
cafeteria,cafeteria,02935891-n,02935891-n,True,1,True,True,True,0.0201,0.0138
aperture,aperture,02727141-n,02727141-n,True,1,True,True,True,0.0223,0.0639
tumbleweeds,tumbleweed,12554911-n,12554911-n,True,1,True,True,True,0.0225,0.016
tumbleweed,tumbleweed,12554911-n,12554911-n,True,1,True,True,True,0.0312,0.0164
guinea pig,guinea pig,10668666-n,02364673-n,False,-1,False,False,False,0.0218,0.067
led engines &modules,power module,05650329-n,03995746-n,False,-1,False,False,False,0.02,0.0398
sporks,Spork,04284438-n,04284438-n,True,1,True,True,True,0.022,0.0111
spork,Spork,04284438-n,04284438-n,True,1,True,True,True,0.0223,0.0122
nw,north-northwest,13834885-n,00411947-r,False,-1,False,False,False,0.0312,0.061
ribbing,ribbing,00425905-n,04087826-n,False,-1,False,False,False,0.0196,0.0246
net holds badger,badger,09746536-n,02447366-n,False,-1,False,False,False,0.021,0.0249
bullet,bullet,02916350-n,02916350-n,True,1,True,True,True,0.0215,0.0427
quadriceps,quadriceps,05294819-n,05294819-n,True,1,True,True,True,0.0211,0.0468
quad,quad,05294819-n,04030518-n,False,-1,False,False,False,0.022,0.0281
ventilator,ventilator,04526964-n,04526964-n,True,1,True,True,True,0.0207,0.0622
staple gun,staple gun,04303357-n,04303357-n,True,1,True,True,True,0.0222,0.0008
advantage,advantage,05155821-n,02513268-v,False,3,False,True,True,0.0206,0.0533
fetlock,fetlock,02462464-n,02462464-n,True,1,True,True,True,0.0196,0.0644
wooden stakes,stake,13286801-n,04298765-n,False,-1,False,False,False,0.0233,0.0641
stake,stake,13286801-n,04298765-n,False,-1,False,False,False,0.0211,0.011
stakes,stakeholder,13286801-n,10646140-n,False,-1,False,False,False,0.0251,0.0152
philippines,Filipino,06939756-n,09727440-n,False,-1,False,False,False,0.0206,0.055
heinz,bologna,11038657-n,07676273-n,False,4,False,False,True,0.0206,0.039
takeoff,power takeoff,00306102-n,03997274-n,False,2,False,True,True,0.0206,0.0166
wall plug,plug,04548771-n,03968293-n,False,-1,False,False,False,0.0216,0.0006
wall socket,wall socket,04548771-n,04548771-n,True,1,True,True,True,0.0211,0.0006
hip pad,hip pad,03521771-n,03521771-n,True,1,True,True,True,0.0201,0.0005
pearls,pearl,13372403-n,13372403-n,True,1,True,True,True,0.0193,0.0504
pearl,pearl,13372403-n,13372403-n,True,1,True,True,True,0.028,0.0012
piano,piano,03928116-n,03928116-n,True,1,True,True,True,0.0214,0.0519
handsaw,handsaw,03488188-n,03488188-n,True,1,True,True,True,0.024,0.0611
potato chip,chip,07712559-n,07712559-n,True,1,True,True,True,0.024,0.0005
potato chips,chip,07712559-n,07712559-n,True,1,True,True,True,0.0214,0.0007
piece of potato chip,chip,07712559-n,07712559-n,True,1,True,True,True,0.0261,0.0005
crisps,crisp,07712559-n,01068104-s,False,-1,False,False,False,0.0223,0.0227
west ottawa,Ottawa,09664450-n,09664450-n,True,1,True,True,True,0.0233,0.0418
rowing boats,rowing boat,04115456-n,04115456-n,True,1,True,True,True,0.0237,0.0005
eck,Eck,10948117-n,10948117-n,True,1,True,True,True,0.0225,0.0414
granddaughter,granddaughter,10141732-n,10141732-n,True,1,True,True,True,0.0229,0.0371
return key,return key,04084517-n,04084517-n,True,1,True,True,True,0.0241,0.0118
crock pot,Crock Pot,03133878-n,03133878-n,True,1,True,True,True,0.0241,0.0005
blocker,blocker,09860248-n,02854156-n,False,2,False,True,True,0.0226,0.0443
fangs,fang,06992929-n,01465472-n,False,-1,False,False,False,0.02,0.0554
fang,fang,06992929-n,01785234-n,False,-1,False,False,False,0.0236,0.0257
front fangs,front tooth,06992929-n,05306190-n,False,-1,False,False,False,0.0239,0.012
courthouse,courthouse,03121431-n,03121298-n,False,2,False,True,True,0.0237,0.0392
rocky roadside,roads,04565233-n,08640300-n,False,-1,False,False,False,0.024,0.0006
roadside,roadway,04565233-n,04097622-n,False,-1,False,False,False,0.025,0.0006
trees on roadside.,drive,04565233-n,03242713-n,False,-1,False,False,False,0.0251,0.0005
trees along roadside,drive,04565233-n,03242713-n,False,-1,False,False,False,0.0273,0.0007
file folder,file folder,03337383-n,03337383-n,True,1,True,True,True,0.0221,0.0008
vancouver 2010,Vancouver,11358863-n,09154905-n,False,4,False,False,True,0.0208,0.0526
vancouver,Vancouver,11358863-n,09154905-n,False,5,False,False,True,0.0247,0.0005
side dish,side dish,07580053-n,07580053-n,True,1,True,True,True,0.0215,0.0011
clover,clover,11752578-n,11752578-n,True,1,True,True,True,0.0216,0.0665
clovers,clover,11752578-n,11752578-n,True,1,True,True,True,0.0202,0.0151
boobs,breast,10039391-n,01514431-n,False,-1,False,False,False,0.0205,0.0131
dummy,dummy,10039391-n,10039569-n,False,-1,False,False,False,0.0198,0.0453
boob,booboisie,10039391-n,08181820-n,False,-1,False,False,False,0.0228,0.0338
tiny filaments,filament,14867858-n,03336575-n,False,-1,False,False,False,0.0197,0.0504
moving stream,streambed,09448361-n,09448690-n,False,-1,False,False,False,0.0193,0.0142
streams,streaming,09448361-n,01952907-s,False,-1,False,False,False,0.0192,0.0006
stream,streambed,09448361-n,09448690-n,False,-1,False,False,False,0.0214,0.0006
of the stream,stream,09448361-n,02070466-v,False,-1,False,False,False,0.0208,0.0118
water in a stream,stream,09448361-n,09448361-n,True,1,True,True,True,0.0217,0.0005
near an overpass,overpass,03865557-n,03865557-n,True,1,True,True,True,0.0203,0.0143
concrete overpass,overpass,03865557-n,03865557-n,True,1,True,True,True,0.0204,0.0006
overpass,overpass,03865557-n,03865557-n,True,1,True,True,True,0.0219,0.0007
an overpass,overpass,03865557-n,03865557-n,True,1,True,True,True,0.0205,0.0005
living rom,life,04058239-n,10260706-n,False,-1,False,False,False,0.0195,0.0005
sanchez,Sanchez,11201386-n,11201386-n,True,1,True,True,True,0.0209,0.0491
requirement,requirement,05892651-n,05892651-n,True,1,True,True,True,0.0207,0.0467
convention,conventioneer,08309086-n,09961889-n,False,2,False,True,True,0.022,0.0556
place mat,place mat,03952886-n,03952886-n,True,1,True,True,True,0.0199,0.0004
woven place mat,place mat,03952886-n,03952886-n,True,1,True,True,True,0.0219,0.0131
part of place mat,place mat,03952886-n,03952886-n,True,1,True,True,True,0.0209,0.0008
place mat.,place mat,03952886-n,03952886-n,True,1,True,True,True,0.0207,0.0005
place mats,place mat,03952886-n,03952886-n,True,1,True,True,True,0.0214,0.0004
security guard,guard,10770059-n,10150071-n,False,-1,False,False,False,0.021,0.0117
security guards,prison guard,10770059-n,10149867-n,False,-1,False,False,False,0.0211,0.0134
hut,hut,03550153-n,03550153-n,True,1,True,True,True,0.0201,0.0007
brown hut,hut,03550153-n,03550153-n,True,1,True,True,True,0.0209,0.0006
small hut,hut,03550153-n,03550153-n,True,1,True,True,True,0.02,0.0006
huts,hut,03550153-n,03550153-n,True,1,True,True,True,0.0191,0.0004
ana,anathema,09507756-n,09792125-n,False,3,False,True,True,0.0194,0.0232
"""ana""",ana,09507756-n,08462964-n,False,2,False,True,True,0.0202,0.0128
fred perry,perry,11230669-n,07922147-n,False,2,False,True,True,0.0204,0.0651
dining,dining,00840517-n,00840517-n,True,1,True,True,True,0.0197,0.0005
thermometer,thermometer,04421872-n,04421872-n,True,1,True,True,True,0.0196,0.0722
teapots,teapot,04398044-n,04398044-n,True,1,True,True,True,0.0217,0.0144
teapot handle,teapot,04398044-n,04398044-n,True,1,True,True,True,0.0204,0.0005
orange teapot,teapot,04398044-n,04398044-n,True,1,True,True,True,0.0195,0.0136
shiny black teapot,teapot,04398044-n,04398044-n,True,1,True,True,True,0.02,0.0004
teapot,teapot,04398044-n,04398044-n,True,1,True,True,True,0.0219,0.0015
recipe,ingredient,06788785-n,07809096-n,False,2,False,True,True,0.0403,0.0005
white altar,altar,02699629-n,02699494-n,False,3,False,True,True,0.0243,0.0502
altar,altar,02699629-n,02699494-n,False,2,False,True,True,0.03,0.0009
innards,quaintly,05298988-n,00436409-r,False,-1,False,False,False,0.0214,0.0569
job,job,00582388-n,03599628-n,False,-1,False,False,False,0.0193,0.0335
polo,polo shirt,11241300-n,03978966-n,False,5,False,False,True,0.0199,0.0006
made of hardwood,hardwood,15100112-n,15100112-n,True,1,True,True,True,0.0208,0.0266
room has hardwood,hardwood,15100112-n,15100112-n,True,1,True,True,True,0.0223,0.0007
floor is hardwood,hardwood,15100112-n,15100112-n,True,1,True,True,True,0.0207,0.0005
hardwood,hardwood,15100112-n,15100112-n,True,1,True,True,True,0.0191,0.0145
coupe,coupe,03119396-n,03119396-n,True,1,True,True,True,0.0193,0.0275
shaft,shaft,06821770-n,04182322-n,False,5,False,False,True,0.0215,0.0623
clutter,clutter,14500567-n,14500567-n,True,1,True,True,True,0.0205,0.0499
alphabet,alphabetize,06497459-n,02330967-v,False,2,False,True,True,0.0198,0.0461
two alphabets,B,06497459-n,06831284-n,False,2,False,True,True,0.0195,0.0005
patterned baldness,male-patterned baldness,14457041-n,14457707-n,False,5,False,False,True,0.0199,0.0007
baldness,baldness,14457041-n,14457041-n,True,1,True,True,True,0.0207,0.0007
white barricades,barricade,04096848-n,02796412-n,False,-1,False,False,False,0.0217,0.0006
wooden barricade,barricade,04096848-n,02796412-n,False,-1,False,False,False,0.0207,0.0005
concrete barricade,barricade,04096848-n,02796412-n,False,-1,False,False,False,0.0233,0.0006
barricade,barricade,04096848-n,02796412-n,False,-1,False,False,False,0.0205,0.0006
barricades,barricade,04096848-n,02796412-n,False,-1,False,False,False,0.0209,0.0005
booths,booth,02874214-n,02874086-n,False,4,False,False,True,0.024,0.0009
booth,booth,02874214-n,02873839-n,False,2,False,True,True,0.0226,0.0005
stick of sunscreen,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0204,0.0369
sunscreen,sunscreen,04357314-n,04357314-n,True,1,True,True,True,0.0211,0.0005
model,model,05890249-n,01697406-v,False,-1,False,False,False,0.0201,0.0005
models,model,05890249-n,01697406-v,False,-1,False,False,False,0.0211,0.0128
framework,framework,05890249-n,03391770-n,False,-1,False,False,False,0.0208,0.0221
modem,modem,03777754-n,03777754-n,True,1,True,True,True,0.0203,0.0682
clot,blood clot,05402091-n,05402333-n,False,3,False,True,True,0.0197,0.052
announcement,announcement,06726158-n,06726158-n,True,1,True,True,True,0.0212,0.0602
announcements,announcement,06726158-n,06726158-n,True,1,True,True,True,0.0184,0.0005
living fir trees,fir,11620673-n,11620673-n,True,1,True,True,True,0.021,0.0147
fir trees,fir,11620673-n,11620673-n,True,1,True,True,True,0.0208,0.0274
fir tree,fir,11620673-n,11620673-n,True,1,True,True,True,0.0217,0.0006
white sill,sill,04220036-n,09435232-n,False,2,False,True,True,0.0202,0.0577
sill,sill,04220036-n,09435232-n,False,2,False,True,True,0.0219,0.0278
sills,sill,04220036-n,09435232-n,False,2,False,True,True,0.0211,0.0006
black sills,sill,04220036-n,09435232-n,False,2,False,True,True,0.0198,0.0128
canteen,canteen,02952374-n,02952798-n,False,5,False,False,True,0.0201,0.0477
umbrella tents,umbrella tent,04507326-n,04507326-n,True,1,True,True,True,0.0193,0.0004
webbing,webbing,09477319-n,09477319-n,True,1,True,True,True,0.0191,0.0515
eiffel tower,tower,03266906-n,04460130-n,False,4,False,False,True,0.0198,0.0123
tributary,river,09278997-n,09411430-n,False,-1,False,False,False,0.0199,0.0134
wontons,llano,07702057-n,09341319-n,False,-1,False,False,False,0.0217,0.0593
wonton,sexton,07702057-n,10585217-n,False,-1,False,False,False,0.0195,0.0261
clams,clam,01956481-n,01956481-n,True,1,True,True,True,0.0199,0.051
rosebush,rose,12620196-n,12620196-n,True,1,True,True,True,0.019,0.0143
white paper towel,paper towel,03887697-n,03887697-n,True,1,True,True,True,0.0194,0.0004
roll of paper towel,roller towel,03887697-n,04102760-n,False,2,False,True,True,0.02,0.0006
paper towel,paper towel,03887697-n,03887697-n,True,1,True,True,True,0.0204,0.0006
roll of paper towels,roller towel,03887697-n,04102760-n,False,4,False,False,True,0.0201,0.0006
paper towels,paper towel,03887697-n,03887697-n,True,1,True,True,True,0.0199,0.0006
paper towel dispense,paper towel,03887697-n,03887697-n,True,1,True,True,True,0.0195,0.0005
anchovies,anchovy pizza,07783667-n,07874343-n,False,-1,False,False,False,0.022,0.0515
taylor,Taylor,11333601-n,11333601-n,True,1,True,True,True,0.0204,0.0373
idiot,idiot,10197525-n,10197525-n,True,1,True,True,True,0.0215,0.0632
prongs,prong,04010927-n,04010927-n,True,1,True,True,True,0.02,0.0211
prong,prong,04010927-n,04010927-n,True,1,True,True,True,0.0197,0.0005
three prong,prong,04010927-n,04010927-n,True,1,True,True,True,0.0194,0.0005
curve,curve,13867641-n,07000941-n,False,2,False,True,True,0.0188,0.0123
nasty curve,curve,13867641-n,13867641-n,True,1,True,True,True,0.0193,0.0234
second curve,curve,13867641-n,07000941-n,False,2,False,True,True,0.0207,0.0006
curves,curve,13867641-n,07000941-n,False,2,False,True,True,0.0192,0.0155
desk has curves.,desk,13867641-n,03179701-n,False,-1,False,False,False,0.0201,0.0005
parmesan,Parmesan,07854348-n,07854348-n,True,1,True,True,True,0.0193,0.0371
soles,sole,14590795-n,04258982-n,False,-1,False,False,False,0.0208,0.0112
white soles,grey sole,14590795-n,07791434-n,False,-1,False,False,False,0.0213,0.0008
grandfather,grandfather,10142391-n,10142391-n,True,1,True,True,True,0.0204,0.012
trench,trench,04478657-n,09461315-n,False,-1,False,False,False,0.0199,0.0553
saxophone,saxophonist,04141076-n,10554243-n,False,2,False,True,True,0.0196,0.0594
lounge chairs,lounge,03262932-n,03691817-n,False,-1,False,False,False,0.0197,0.0004
lounge chair,lounge,03262932-n,03691817-n,False,-1,False,False,False,0.0193,0.0006
tet,tete a tete,15183266-n,00045254-r,False,2,False,True,True,0.0227,0.0612
gunk,kink,14956661-n,10236842-n,False,-1,False,False,False,0.0205,0.0466
goop,gook,14956661-n,09643799-n,False,-1,False,False,False,0.0204,0.0239
doorframe,doorframe,03222722-n,03222722-n,True,1,True,True,True,0.0194,0.0004
increments,counter,13497135-n,03116767-n,False,-1,False,False,False,0.021,0.0316
minute increments,minute,13497135-n,15234764-n,False,-1,False,False,False,0.0206,0.0235
options,option,05790944-n,05790944-n,True,1,True,True,True,0.0192,0.0394
option,option,05790944-n,05790944-n,True,1,True,True,True,0.0201,0.0097
armoire,armoire,02739550-n,02739550-n,True,1,True,True,True,0.0212,0.0251
poppy seed,poppy seed,07827750-n,07827750-n,True,1,True,True,True,0.0199,0.066
poppy seeds,poppy seed,07827750-n,07827750-n,True,1,True,True,True,0.0205,0.0124
doorstopper,doorstop,03223923-n,03223923-n,True,1,True,True,True,0.0213,0.0112
doorstop,doorstop,03223923-n,03223923-n,True,1,True,True,True,0.0193,0.0007
extinguisher,fire extinguisher,03345837-n,03345837-n,True,1,True,True,True,0.0204,0.044
fire extinguishers,fire extinguisher,03345837-n,03345837-n,True,1,True,True,True,0.0209,0.0007
fire extinguisher,fire extinguisher,03345837-n,03345837-n,True,1,True,True,True,0.0202,0.0005
barbs,barb,06767922-n,01898185-n,False,-1,False,False,False,0.0188,0.037
barb,barb,06767922-n,02790322-n,False,-1,False,False,False,0.0204,0.0007
tasteless gruel,gruel,07704054-n,07704054-n,True,1,True,True,True,0.0218,0.0559
september,September,15212739-n,15212739-n,True,1,True,True,True,0.0194,0.0353
sapporo,saprobe,08925552-n,13124358-n,False,3,False,True,True,0.0204,0.0626
argentina,Argentinian,08711974-n,09691149-n,False,2,False,True,True,0.0211,0.0588
wingspan,wingspan,05130614-n,05130614-n,True,1,True,True,True,0.022,0.0006
safety hat,hat,03492922-n,03497657-n,False,-1,False,False,False,0.0205,0.0006
baldwin st,Baldwin,10832251-n,07739923-n,False,2,False,True,True,0.0199,0.0622
health,health,14447908-n,13923779-n,False,2,False,True,True,0.031,0.0495
clementine is health,clementine,14447908-n,07748157-n,False,-1,False,False,False,0.0205,0.0118
benjamin,ben,14897941-n,09218641-n,False,-1,False,False,False,0.0202,0.0497
wisconsin,Wisconsinite,09480556-n,09746536-n,False,4,False,False,True,0.0199,0.0005
temperature,temperature,05011790-n,05011790-n,True,1,True,True,True,0.0196,0.0631
temperatures,temperature,05011790-n,05011790-n,True,1,True,True,True,0.0213,0.0004
moat,moat,03776050-n,03776050-n,True,1,True,True,True,0.0207,0.0606
red tinsel,tinsel,04440210-n,04440059-n,False,2,False,True,True,0.0206,0.0467
tinsel,tinsel,04440210-n,04440059-n,False,2,False,True,True,0.0197,0.0007
vial,phial,03923379-n,03923379-n,True,1,True,True,True,0.0209,0.0403
vials,specimen,03923379-n,05266879-n,False,-1,False,False,False,0.0207,0.0138
muscles,muscle,05289297-n,05289297-n,True,1,True,True,True,0.0196,0.036
muscle,muscle,05289297-n,05289297-n,True,1,True,True,True,0.0282,0.0009
