query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
corn stalk,corn spurry,11678010-n,11817160-n,False,2,False,True,True,0.0219,0.0001
corn stalks,field corn,11678010-n,12144399-n,False,-1,False,False,False,0.0207,0.0001
hockey stick,hockey stick,03524150-n,03524150-n,True,1,True,True,True,0.0205,0.0002
picture windows,picture window,03932080-n,03932080-n,True,1,True,True,True,0.0189,0.0001
picture window,picture window,03932080-n,03932080-n,True,1,True,True,True,0.0215,0.0001
scotch tape,tape,02992795-n,04391569-n,False,-1,False,False,False,0.02,0.0002
service area,service area,08648781-n,08648781-n,True,1,True,True,True,0.0216,0.0002
horn button,horn button,03537412-n,03537412-n,True,1,True,True,True,0.0203,0.0002
peal,peahen,07389330-n,01806297-n,False,3,False,True,True,0.0216,0.0001
software,software package,06566077-n,04257533-n,False,2,False,True,True,0.0203,0.0001
scones,scone,07690892-n,07690892-n,True,1,True,True,True,0.0202,0.0001
scone,scone,07690892-n,07690892-n,True,1,True,True,True,0.0203,0.0001
catamaran,catamaran,02981792-n,02981792-n,True,1,True,True,True,0.022,0.0001
rosin bag,rosin bag,04110281-n,04110281-n,True,1,True,True,True,0.0208,0.0001
baptism,baptism,01037819-n,01037819-n,True,1,True,True,True,0.0201,0.0002
inn,host,03541696-n,10186774-n,False,-1,False,False,False,0.0192,0.0001
storm clouds,storm cloud,09445910-n,09445910-n,True,1,True,True,True,0.0208,0.0001
potential buyer,buyer,09885145-n,09885145-n,True,1,True,True,True,0.0198,0.0002
vein,vein of penis,05418717-n,05421997-n,False,-1,False,False,False,0.0218,0.0001
veins,vein,05418717-n,02468735-n,False,2,False,True,True,0.0197,0.0001
green veins,ciliary veins,05418717-n,05363559-n,False,-1,False,False,False,0.021,0.0002
fruit salad,fruit salad,07807922-n,07807922-n,True,1,True,True,True,0.0197,0.0001
matt.,matting,04956110-n,03730893-n,False,-1,False,False,False,0.0202,0.0001
matt,Mattole,04956110-n,09660524-n,False,-1,False,False,False,0.02,0.0001
matts,matting,04956110-n,03730893-n,False,-1,False,False,False,0.0192,0.0001
cold season,cold weather,15239579-n,11440012-n,False,-1,False,False,False,0.0211,0.0001
season,season,15239579-n,15239579-n,True,1,True,True,True,0.0199,0.0002
seasons,season,15239579-n,15239579-n,True,1,True,True,True,0.0207,0.0001
spec,specifier,06725067-n,10633298-n,False,3,False,True,True,0.0207,0.0001
specs,specification,06725067-n,06725067-n,True,1,True,True,True,0.023,0.0001
photo has specs,spectrophotometer,06725067-n,04272928-n,False,-1,False,False,False,0.0208,0.0002
jacob,Jacob,11077484-n,10218390-n,False,3,False,True,True,0.0216,0.0001
triumph,triumphal arch,07473441-n,04486054-n,False,-1,False,False,False,0.0194,0.0001
tachometer,tachometer,04382880-n,04382880-n,True,1,True,True,True,0.0219,0.0001
crunch,crunch,07382414-n,01058224-v,False,3,False,True,True,0.0237,0.0001
on the alps.,Alps,09193705-n,09194357-n,False,-1,False,False,False,0.0202,0.0001
whitewater,lake whitefish,09478962-n,02539424-n,False,3,False,True,True,0.0218,0.0001
big rigs,rig,04091097-n,04091097-n,True,1,True,True,True,0.0204,0.0001
rig,rig,04091097-n,04091097-n,True,1,True,True,True,0.0212,0.0001
alligator,American alligator,14760447-n,01698640-n,False,3,False,True,True,0.0201,0.0002
pistachio nut,pistachio,07775050-n,07775050-n,True,1,True,True,True,0.0215,0.0001
wide array,array,07939382-n,02742194-n,False,-1,False,False,False,0.0204,0.0001
array,array,07939382-n,02742322-n,False,3,False,True,True,0.0213,0.0001
salon,salon,04131113-n,04131208-n,False,2,False,True,True,0.0201,0.0001
bang,bang,07410207-n,00277585-r,False,-1,False,False,False,0.0214,0.0001
cornbread,cornbread,07687789-n,07687789-n,True,1,True,True,True,0.0202,0.0001
lifter,lift,10773394-n,03664514-n,False,2,False,True,True,0.0208,0.0001
burlap,burlap,02922798-n,02922798-n,True,1,True,True,True,0.0198,0.0001
hooker,hooker,11058436-n,10184683-n,False,4,False,False,True,0.0214,0.0001
part of a hooker,hooker,11058436-n,10184505-n,False,-1,False,False,False,0.0204,0.0002
vets,vet,10749715-n,00080589-v,False,-1,False,False,False,0.0203,0.0001
pie chart,pie,07002312-n,07625493-n,False,4,False,False,True,0.0205,0.0002
stalls,stall,04299370-n,02460070-v,False,-1,False,False,False,0.0212,0.0001
cuckoo clock,cuckoo clock,03145147-n,03145147-n,True,1,True,True,True,0.0207,0.0001
string cheese,string cheese,07854707-n,07854707-n,True,1,True,True,True,0.0205,0.0002
exerciser,exercise device,03472232-n,03302790-n,False,-1,False,False,False,0.0203,0.0001
webcam,webcam,04569063-n,04569063-n,True,1,True,True,True,0.0209,0.0001
duckling,duckling,07646718-n,07646718-n,True,1,True,True,True,0.0212,0.0001
flagstone,flagging,03355339-n,03355641-n,False,-1,False,False,False,0.0214,0.0001
gun turret,turret,03469175-n,04501947-n,False,-1,False,False,False,0.0197,0.0001
sign on a yellow pol,yellow-marked,10450303-n,01791670-s,False,-1,False,False,False,0.0217,0.0001
light hanging on pol,lamp,10450303-n,03636248-n,False,-1,False,False,False,0.0208,0.0001
liqueur served,liqueur,07907943-n,07907943-n,True,1,True,True,True,0.0206,0.0001
cardinals,cardinal,09894143-n,09894143-n,True,1,True,True,True,0.0194,0.0001
cardinal,cardinal,09894143-n,09894143-n,True,1,True,True,True,0.0211,0.0001
string bean,string bean,07728181-n,07728181-n,True,1,True,True,True,0.0205,0.0001
string beans,string bean,07728181-n,07728181-n,True,1,True,True,True,0.0218,0.0001
montezuma,Montezuma,12191240-n,12191240-n,True,1,True,True,True,0.0204,0.0002
kitchen cabinet,cabinet,08241512-n,02933112-n,False,4,False,False,True,0.0213,0.0001
kitchen cabinets,cabinet,08241512-n,02933112-n,False,4,False,False,True,0.021,0.0002
headstock,headstock,03506184-n,03506184-n,True,1,True,True,True,0.0199,0.0001
has cowboy hat,cowboy hat,03124170-n,03124170-n,True,1,True,True,True,0.0225,0.0001
man in cowboy hat,cowboy hat,03124170-n,03124170-n,True,1,True,True,True,0.0218,0.0001
cowboy hat,cowboy hat,03124170-n,03124170-n,True,1,True,True,True,0.0207,0.0002
"""penn""",penne,11228956-n,07701147-n,False,3,False,True,True,0.02,0.0001
dill weed,dill,07827896-n,12931542-n,False,2,False,True,True,0.0225,0.0001
brat,bratwurst,10702483-n,07677982-n,False,-1,False,False,False,0.021,0.0001
ski resorts,ski resort,08652376-n,08652376-n,True,1,True,True,True,0.0203,0.0001
ski resorts require,ski resort,08652376-n,08652376-n,True,1,True,True,True,0.0218,0.0001
uncrowded ski resort,ski resort,08652376-n,08652376-n,True,1,True,True,True,0.0216,0.0001
ski resort,ski resort,08652376-n,08652376-n,True,1,True,True,True,0.0218,0.0002
stubs,stub,09449657-n,09449657-n,True,1,True,True,True,0.022,0.0002
concrete stub,stub,09449657-n,09449657-n,True,1,True,True,True,0.0222,0.0002
stub,stub,09449657-n,09449657-n,True,1,True,True,True,0.0223,0.0002
ail,awl,07818277-n,02763714-n,False,-1,False,False,False,0.0214,0.0002
property,property,13244109-n,04012260-n,False,3,False,True,True,0.0211,0.0001
properties,property,13244109-n,04012260-n,False,-1,False,False,False,0.0205,0.0001
bunny,bunny,09880189-n,02324587-n,False,2,False,True,True,0.0208,0.0001
playboy bunny,playboy,09880189-n,10439727-n,False,2,False,True,True,0.0198,0.0002
stuffed bunny,stuffed shirt,09880189-n,10666615-n,False,-1,False,False,False,0.0211,0.0001
power grid,grid,03997027-n,03458552-n,False,-1,False,False,False,0.0204,0.0001
propeller plane,propeller plane,04012084-n,04012084-n,True,1,True,True,True,0.0206,0.0002
propeller plane.,propeller plane,04012084-n,04012084-n,True,1,True,True,True,0.0217,0.0001
virginian,Virginian,09746101-n,09746101-n,True,1,True,True,True,0.021,0.0002
pink leggings,legging,03655072-n,03655072-n,True,1,True,True,True,0.022,0.0001
leggings,legging,03655072-n,03655072-n,True,1,True,True,True,0.0195,0.0001
crags,crag,09259025-n,09259025-n,True,1,True,True,True,0.0217,0.0001
wax,waxing,15094294-n,00719388-n,False,-1,False,False,False,0.022,0.0002
wax warmer,wax-chandler,15094294-n,09907717-n,False,-1,False,False,False,0.0205,0.0001
earflaps,earflap,03261019-n,03261019-n,True,1,True,True,True,0.0231,0.0001
sofia,Bulgarian,08714458-n,09695620-n,False,2,False,True,True,0.0231,0.0001
converse,converse,06751742-n,00964694-v,False,3,False,True,True,0.0217,0.0002
decoder,decoder,09995398-n,03169063-n,False,2,False,True,True,0.0212,0.0001
medication,prescription drug,03740161-n,03999280-n,False,-1,False,False,False,0.0225,0.0001
topper,topper,09851165-n,10715671-n,False,-1,False,False,False,0.0209,0.0002
juicer,juice,10034201-n,11470348-n,False,-1,False,False,False,0.0202,0.0001
notepad,notepad,15021085-n,15021085-n,True,1,True,True,True,0.0218,0.0001
sea creature,marine animal,01319467-n,01319467-n,True,1,True,True,True,0.0211,0.0002
okra,okra,12172364-n,12172364-n,True,1,True,True,True,0.0214,0.0001
tush,cush-cush,05559256-n,12089496-n,False,-1,False,False,False,0.0202,0.0001
posterior,posterior,05559256-n,00131426-a,False,-1,False,False,False,0.0217,0.0001
slice of rye bread,rye bread,07685730-n,07685730-n,True,1,True,True,True,0.0212,0.0002
banana bread,banana bread,07684938-n,07684938-n,True,1,True,True,True,0.0212,0.0002
presenter,presenter,10025730-n,10466387-n,False,-1,False,False,False,0.0213,0.0001
capriccio,capriccio,07280424-n,07280424-n,True,1,True,True,True,0.02,0.0001
curse,curse,07125096-n,00865387-v,False,2,False,True,True,0.0215,0.0002
wildebeest,wild strawberry,02421449-n,12630641-n,False,-1,False,False,False,0.02,0.0001
lr 53,fiver,14643323-n,13395515-n,False,-1,False,False,False,0.022,0.0001
posterboard,paperboard,14801146-n,14801146-n,True,1,True,True,True,0.0208,0.0002
poster board,paperboard,14801146-n,14801146-n,True,1,True,True,True,0.0205,0.0002
stings,sting,14332085-n,01445407-v,False,2,False,True,True,0.0197,0.0001
bernard,Saint Bernard,10847793-n,02109525-n,False,3,False,True,True,0.021,0.0001
cam,cam,09231587-n,02941716-n,False,3,False,True,True,0.0221,0.0002
flank,flank,08482113-n,02464223-n,False,4,False,False,True,0.0214,0.0002
man has goatee,goatee,05263029-n,05263029-n,True,1,True,True,True,0.0212,0.0001
goatee,goatee,05263029-n,05263029-n,True,1,True,True,True,0.0221,0.0001
swiss chard,chard,11832671-n,07720277-n,False,3,False,True,True,0.0216,0.0002
willow,willow,12724942-n,12724942-n,True,1,True,True,True,0.0206,0.0002
willow tree,willow,12724942-n,12724942-n,True,1,True,True,True,0.0206,0.0001
heat shield,heat shield,03510072-n,03510072-n,True,1,True,True,True,0.0206,0.0001
prunes,prune,07752602-n,07752602-n,True,1,True,True,True,0.0209,0.0001
heating system,heating system,03509025-n,03509025-n,True,1,True,True,True,0.0228,0.0001
pills,pill,03936764-n,10432875-n,False,2,False,True,True,0.0229,0.0001
pill,pill,03936764-n,03936764-n,True,1,True,True,True,0.0202,0.0001
care,care,00654885-n,02550296-v,False,-1,False,False,False,0.0225,0.0001
selections,selected,00161243-n,02123475-a,False,-1,False,False,False,0.0201,0.0002
selection,selection,00161243-n,08399818-n,False,-1,False,False,False,0.0203,0.0002
xl,XXX,13749527-n,05442916-n,False,-1,False,False,False,0.0199,0.0001
xc,choc,13750297-n,07603411-n,False,-1,False,False,False,0.0215,0.0001
scalper,scalper,10554846-n,10554846-n,True,1,True,True,True,0.0225,0.0002
'photography',photography,00903559-n,13536794-n,False,3,False,True,True,0.0224,0.0001
photography,photography,00903559-n,13536794-n,False,2,False,True,True,0.0201,0.0001
preservatives,preservative,14997529-n,14997529-n,True,1,True,True,True,0.0206,0.0001
wireless router,router,10540872-n,04114844-n,False,3,False,True,True,0.0204,0.0002
router,router,10540872-n,04114844-n,False,3,False,True,True,0.0215,0.0002
sightseers,sightseer,10596689-n,10596689-n,True,1,True,True,True,0.021,0.0001
ontario's,Ottawa,09332770-n,09664450-n,False,-1,False,False,False,0.0212,0.0001
35 mph,speed,15280346-n,00330160-n,False,-1,False,False,False,0.0199,0.0001
25 mph,speed,15280346-n,00330160-n,False,-1,False,False,False,0.0195,0.0001
cannon,cannon,02950256-n,02950826-n,False,3,False,True,True,0.0208,0.0001
loudspeaker,loudspeaker,03691459-n,03691459-n,True,1,True,True,True,0.0197,0.0001
loudspeakers,loudspeaker,03691459-n,03691459-n,True,1,True,True,True,0.0201,0.0001
mandarin,mandarin,12709901-n,10289863-n,False,-1,False,False,False,0.0202,0.0001
gas burners,gas burner,03422072-n,03422072-n,True,1,True,True,True,0.021,0.0001
gas burner,gas burner,03422072-n,03422072-n,True,1,True,True,True,0.0219,0.0003
hood ornament,hood ornament,03532187-n,03532187-n,True,1,True,True,True,0.0228,0.0002
bay window,bay window,05556071-n,02813399-n,False,-1,False,False,False,0.0213,0.0002
one bay window,bay window,05556071-n,02813399-n,False,-1,False,False,False,0.0234,0.0001
hancrafted jewellery,jewelry,03597469-n,03597469-n,True,1,True,True,True,0.0203,0.0001
jewelry,jewelry,03597469-n,03597469-n,True,1,True,True,True,0.02,0.0002
motorcycle policeman,motorcycle cop,10333838-n,10333838-n,True,1,True,True,True,0.0205,0.0002
eras,era,15248564-n,15248564-n,True,1,True,True,True,0.0211,0.0001
new era,modern era,15248564-n,15254831-n,False,5,False,False,True,0.0208,0.0001
cymbal,cymbal,03157348-n,03157348-n,True,1,True,True,True,0.0208,0.0004
cowlings,cowage,03530910-n,12550408-n,False,-1,False,False,False,0.019,0.0001
peripherals,peripheral,03916720-n,03916720-n,True,1,True,True,True,0.0206,0.0001
flood,flood,11454591-n,11454591-n,True,1,True,True,True,0.0222,0.0002
ruler,ruler,10541229-n,10541229-n,True,1,True,True,True,0.1297,0.0001
slicker,slicker,03844815-n,10611869-n,False,-1,False,False,False,0.0218,0.0001
erection,erection,14038185-n,03295140-n,False,2,False,True,True,0.022,0.0001
oblivion,oblivion,14436769-n,14436769-n,True,1,True,True,True,0.0195,0.0001
slice of garlic,garlic press,12434775-n,03418915-n,False,3,False,True,True,0.0243,0.0002
white garlic,garlic,12434775-n,07818277-n,False,4,False,False,True,0.0197,0.0001
garlic,garlic,12434775-n,07818277-n,False,2,False,True,True,0.0202,0.0001
sliced garlic,garlic bread,12434775-n,07682808-n,False,4,False,False,True,0.02,0.0001
wheat,wheat,12142085-n,07803545-n,False,3,False,True,True,0.0218,0.0002
pylons,pylon,04028764-n,04028764-n,True,1,True,True,True,0.0202,0.0001
electric pylon,pylon,04028764-n,04028581-n,False,2,False,True,True,0.0211,0.0001
pylon,pylon,04028764-n,04028764-n,True,1,True,True,True,0.02,0.0001
green garden hose,garden hose,03417871-n,03417871-n,True,1,True,True,True,0.0266,0.0003
garden hose,garden hose,03417871-n,03417871-n,True,1,True,True,True,0.0216,0.0002
dark royal blue,blue,04969952-n,02855925-n,False,-1,False,False,False,0.0242,0.0003
royal blue,blue,04969952-n,02855925-n,False,-1,False,False,False,0.0211,0.0002
leach,leach,13506587-n,13506587-n,True,1,True,True,True,0.0231,0.0001
christmas tree,Christmas tree,12787364-n,03026626-n,False,2,False,True,True,0.0245,0.0002
christmas trees,Christmas tree,12787364-n,03026626-n,False,2,False,True,True,0.0197,0.0002
showerhead,showerhead,04209383-n,04209383-n,True,1,True,True,True,0.0236,0.0001
drift,drift,11447851-n,11447851-n,True,1,True,True,True,0.0235,0.0001
drifts,drift,11447851-n,01903218-v,False,-1,False,False,False,0.0206,0.0001
skeleton,skeleton,13763626-n,04226537-n,False,4,False,False,True,0.0207,0.0001
screwdriver,screwdriver,04154565-n,04154565-n,True,1,True,True,True,0.0215,0.0002
air new zealand,New Zealander,08761697-n,09724533-n,False,-1,False,False,False,0.0216,0.0001
strudels,strudel,07627693-n,07627693-n,True,1,True,True,True,0.0199,0.0001
satellite receiver,satellite receiver,04137773-n,04137773-n,True,1,True,True,True,0.0205,0.0001
mickey mouse,Mickey Mouse,02452014-n,02452014-n,True,1,True,True,True,0.0237,0.0002
slants,slant,06211078-n,02692558-v,False,3,False,True,True,0.0204,0.0001
plateaus,slope,09453008-n,09437454-n,False,-1,False,False,False,0.0226,0.0001
plateau,slope,09453008-n,09437454-n,False,-1,False,False,False,0.024,0.0002
hong kong,Hong Kong,08731148-n,08731148-n,True,1,True,True,True,0.0217,0.0002
sushi bar,sushi bar,04366033-n,04366033-n,True,1,True,True,True,0.0221,0.0002
for a sushi bar,sushi bar,04366033-n,04366033-n,True,1,True,True,True,0.0226,0.0004
species,species,13387877-n,05844881-n,False,-1,False,False,False,0.0191,0.0001
answer,answer,06746005-n,00636279-v,False,-1,False,False,False,0.0202,0.0001
phone jack,telephone jack,04401949-n,04401949-n,True,1,True,True,True,0.0206,0.0001
telephone jack,telephone jack,04401949-n,04401949-n,True,1,True,True,True,0.0218,0.0002
st. andrews,St Andrews's cross,10818088-n,12368847-n,False,-1,False,False,False,0.0193,0.0002
workstation,workstation,04603399-n,04603399-n,True,1,True,True,True,0.0204,0.0001
soul patch,soul patch,05263448-n,05263448-n,True,1,True,True,True,0.0199,0.0001
help,help,01207609-n,00206998-v,False,-1,False,False,False,0.0202,0.0002
wiener,wiener roast,11385611-n,07577244-n,False,4,False,False,True,0.0201,0.0001
newsstand open,newsstand,03822656-n,03822656-n,True,1,True,True,True,0.0192,0.0001
newsstand,newsstand,03822656-n,03822656-n,True,1,True,True,True,0.0204,0.0001
'elevator shaft',elevator shaft,03281673-n,03281673-n,True,1,True,True,True,0.0231,0.0002
shuttle,shuttle,04212282-n,04211970-n,False,-1,False,False,False,0.0215,0.0001
douglas,douglas fir,10941206-n,11628456-n,False,3,False,True,True,0.0206,0.0001
people in austin,Texan,09143017-n,09745834-n,False,3,False,True,True,0.02,0.0001
gardener,gardener,10120533-n,10120671-n,False,2,False,True,True,0.0206,0.0002
red barn,barn,02793495-n,02793495-n,True,1,True,True,True,0.0208,0.0001
barn,barn,02793495-n,02793495-n,True,1,True,True,True,0.0192,0.0001
barn.,barn,02793495-n,02793495-n,True,1,True,True,True,0.0207,0.0001
barns,barn,02793495-n,02793495-n,True,1,True,True,True,0.0237,0.0002
launch,launch,03647423-n,03647423-n,True,1,True,True,True,0.0203,0.0001
scheme,schemer,05905348-n,10556518-n,False,2,False,True,True,0.0199,0.0001
diorama,dicynodont,03884072-n,01721174-n,False,-1,False,False,False,0.0197,0.0001
