query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
afghans,Afghan,02683323-n,09689435-n,False,2,False,True,True,0.0209,0.0511
sweet dessert,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0197,0.0477
dessert,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0197,0.0195
other desserts,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0211,0.0107
desserts,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0213,0.0004
brown dessert,dessert,07609840-n,07609840-n,True,1,True,True,True,0.0199,0.0107
wrapped sweets,sweet roll,07609840-n,07692614-n,False,-1,False,False,False,0.0201,0.0312
black antenna,antenna,02715229-n,02584915-n,False,2,False,True,True,0.0215,0.0538
antennae,antenna,02715229-n,02584915-n,False,2,False,True,True,0.0206,0.0222
antennas,antenna,02715229-n,02715229-n,True,1,True,True,True,0.0217,0.0004
antenna,antenna,02715229-n,02715229-n,True,1,True,True,True,0.0204,0.0004
an antenna,antenna,02715229-n,02715229-n,True,1,True,True,True,0.0222,0.0004
black antennae,antenna,02715229-n,02584915-n,False,-1,False,False,False,0.0212,0.0323
paper cups,paper feed,03216710-n,03887330-n,False,2,False,True,True,0.02,0.0387
paper cup.,Dixie cup,03216710-n,03216710-n,True,1,True,True,True,0.0207,0.0289
dixie cup,Dixie cup,03216710-n,03216710-n,True,1,True,True,True,0.0201,0.0406
paper cup,Dixie cup,03216710-n,03216710-n,True,1,True,True,True,0.02,0.0003
box of kleenex,Kleenex,14928008-n,14928008-n,True,1,True,True,True,0.0209,0.0469
kleenex,Kleenex,14928008-n,14928008-n,True,1,True,True,True,0.0205,0.0406
waiter,waiter,10763383-n,10763383-n,True,1,True,True,True,0.0199,0.0366
waiters,waiter,10763383-n,10763383-n,True,1,True,True,True,0.0212,0.0003
server,server,10763383-n,04175147-n,False,-1,False,False,False,0.0204,0.0515
moisture,moisture,14535431-n,14535431-n,True,1,True,True,True,0.0202,0.0435
man wearing overalls,overall,03863108-n,03863108-n,True,1,True,True,True,0.0205,0.0371
overalls,overall,03863108-n,03863108-n,True,1,True,True,True,0.0197,0.0004
red overalls,redly,03863108-n,00506216-r,False,-1,False,False,False,0.0219,0.0098
blue overalls,blue,03863108-n,02855925-n,False,-1,False,False,False,0.0197,0.0004
menu is showing.,menu,06492939-n,07565083-n,False,3,False,True,True,0.0211,0.0291
menu,menu,06492939-n,07565083-n,False,4,False,False,True,0.02,0.0003
two menus,menu,06492939-n,07565083-n,False,2,False,True,True,0.0196,0.0003
menus,menu,06492939-n,07565083-n,False,3,False,True,True,0.0209,0.0004
six menus,menu,06492939-n,07565083-n,False,2,False,True,True,0.0202,0.0004
standing menus,menu,06492939-n,07565083-n,False,2,False,True,True,0.0215,0.0004
memo,memo,06506191-n,06506191-n,True,1,True,True,True,0.0191,0.048
side view mirror,rearview mirror,05934673-n,04059947-n,False,4,False,False,True,0.0215,0.0468
side view,side,05934673-n,05551318-n,False,2,False,True,True,0.0206,0.0177
crevice,cranny,13907272-n,09259104-n,False,2,False,True,True,0.0207,0.0501
fissure,fissure,13907272-n,05223370-n,False,-1,False,False,False,0.0203,0.0528
crevices,cranny,13907272-n,09259104-n,False,2,False,True,True,0.0207,0.0082
red wearing team,team,08208560-n,01089285-v,False,3,False,True,True,0.021,0.0282
teams,team,08208560-n,01089285-v,False,2,False,True,True,0.0197,0.0184
team is phillies,baseball team,08208560-n,08079319-n,False,-1,False,False,False,0.0217,0.0365
team,team,08208560-n,01089285-v,False,2,False,True,True,0.0208,0.0114
black team,black,08208560-n,02846260-n,False,-1,False,False,False,0.025,0.072
team black,black,08208560-n,02846260-n,False,-1,False,False,False,0.0412,0.0004
team wears white.,white,08208560-n,04579986-n,False,-1,False,False,False,0.0219,0.0226
one of the teams,team,08208560-n,01089285-v,False,2,False,True,True,0.0334,0.0121
one team,team,08208560-n,01089285-v,False,2,False,True,True,0.0447,0.0004
tree behind team.,tree,08208560-n,13104059-n,False,-1,False,False,False,0.0379,0.0479
away team,away game,08208560-n,00456690-n,False,-1,False,False,False,0.0426,0.0582
red team,redden,08208560-n,00534837-v,False,-1,False,False,False,0.043,0.0166
other team,team,08208560-n,08208560-n,True,1,True,True,True,0.0426,0.0104
pos it,pock,14650556-n,14334511-n,False,-1,False,False,False,0.0198,0.0519
star sign,sign of the zodiac,08685677-n,08685677-n,True,1,True,True,True,0.0202,0.0488
mansion,mansion,08685677-n,03719053-n,False,-1,False,False,False,0.0199,0.0481
easement,easement,00354884-n,05179180-n,False,-1,False,False,False,0.0199,0.0507
rubber band,rubber band,04116098-n,04116098-n,True,1,True,True,True,0.021,0.0267
rubber bands,rubber band,04116098-n,04116098-n,True,1,True,True,True,0.0197,0.0113
sign says yield,yield,00914632-n,04612722-n,False,-1,False,False,False,0.0211,0.0476
yield,yield,00914632-n,04612722-n,False,-1,False,False,False,0.02,0.0087
signal boxes,signal box,04217546-n,04217546-n,True,1,True,True,True,0.0209,0.0511
signal tower,signal box,04217546-n,04217546-n,True,1,True,True,True,0.0222,0.0437
cell phone to her ea,call girl,09517628-n,09889065-n,False,-1,False,False,False,0.0392,0.0192
lice,harvest-lice,02183857-n,12623077-n,False,-1,False,False,False,0.0211,0.0493
cupboards are white,white goods,03148324-n,04580493-n,False,2,False,True,True,0.0203,0.0095
closets,closet,03148324-n,03049457-n,False,-1,False,False,False,0.0209,0.0503
kitchen has cupboard,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0203,0.0099
of the cupboard,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0213,0.0105
cupboard not white.,white goods,03148324-n,04580493-n,False,2,False,True,True,0.0221,0.0004
cupboards.,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0208,0.0112
cupboard,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.019,0.0004
see cupboard.,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0203,0.0004
cupboard handles,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0206,0.0097
some cupboards,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0197,0.0004
empty cupboards,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0216,0.0005
white closet,closet,03148324-n,03049457-n,False,-1,False,False,False,0.019,0.0004
cupboards,cupboard,03148324-n,03148324-n,True,1,True,True,True,0.0213,0.0003
closet,closet,03148324-n,03049457-n,False,-1,False,False,False,0.019,0.0113
italian language,Italian,06282651-n,09716047-n,False,-1,False,False,False,0.0189,0.0493
languages,language learning,06282651-n,05754899-n,False,3,False,True,True,0.0193,0.0461
asian language,Asian,06282651-n,09641757-n,False,-1,False,False,False,0.0194,0.0483
language,language learning,06282651-n,05754899-n,False,2,False,True,True,0.019,0.0162
clock has language,clock,06282651-n,03046257-n,False,-1,False,False,False,0.0204,0.0483
foreign language,language learning,06282651-n,05754899-n,False,-1,False,False,False,0.0199,0.0278
one language,linguist,06282651-n,10264219-n,False,-1,False,False,False,0.0201,0.0275
signs in language.,sign,06282651-n,00929160-v,False,-1,False,False,False,0.0211,0.0378
happy mood,happy,07551052-n,01000442-s,False,-1,False,False,False,0.0197,0.0473
peanut butter,peanut butter,07855510-n,07855510-n,True,1,True,True,True,0.0198,0.053
performance,high-performance,06891493-n,02343636-s,False,-1,False,False,False,0.0192,0.0461
chocolate bar,chocolate bar,07603511-n,07603511-n,True,1,True,True,True,0.0202,0.0488
telephone cord,telephone cord,04401828-n,04401828-n,True,1,True,True,True,0.0195,0.0089
phone cord,telephone cord,04401828-n,04401828-n,True,1,True,True,True,0.0232,0.0319
voodoo,hoodoo,03603958-n,10184290-n,False,-1,False,False,False,0.0259,0.052
rectangular slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.02,0.048
slab is white,slab,04233405-n,04233405-n,True,1,True,True,True,0.0198,0.0003
concrete slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0192,0.0282
slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.02,0.0003
tray in slab,tray,04233405-n,04476259-n,False,2,False,True,True,0.0194,0.0283
birm is rock slab,clastic rock,04233405-n,09246292-n,False,-1,False,False,False,0.0202,0.0501
large white slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0193,0.0413
slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0195,0.018
concrete slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.0191,0.0003
wooden slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0193,0.0004
cravat,cravat,03128085-n,03128085-n,True,1,True,True,True,0.0197,0.0498
bedside,bedside,08649711-n,08649711-n,True,1,True,True,True,0.0287,0.0704
threshold,threshold operation,15268993-n,13567344-n,False,2,False,True,True,0.0423,0.0553
wired computer mouse,mouse,03793489-n,03793489-n,True,1,True,True,True,0.0419,0.0521
computer mouse,mouse,03793489-n,03793489-n,True,1,True,True,True,0.0195,0.0184
bottle of antacids,antacid,14778019-n,14778019-n,True,1,True,True,True,0.0211,0.0488
neckerchief,neckerchief,03814817-n,03814817-n,True,1,True,True,True,0.0201,0.0485
gem,gem,03432972-n,03432972-n,True,1,True,True,True,0.0205,0.0402
truck named iced gem,ice,03432972-n,13372123-n,False,-1,False,False,False,0.0198,0.0188
morning,morning room,15165289-n,03786313-n,False,2,False,True,True,0.0212,0.0285
time is morning,morning room,15165289-n,03786313-n,False,2,False,True,True,0.0204,0.0095
miles,mile,13651218-n,13776342-n,False,4,False,False,True,0.0194,0.047
mile,mile,13651218-n,13776342-n,False,5,False,False,True,0.0183,0.0094
miles davis,Davis,13651218-n,10924347-n,False,-1,False,False,False,0.0219,0.052
view for miles,mile,13651218-n,13776342-n,False,4,False,False,True,0.02,0.0101
flamingos,flamingo,02007558-n,02007558-n,True,1,True,True,True,0.0195,0.0486
flamingo,flamingo,02007558-n,02007558-n,True,1,True,True,True,0.0191,0.0097
flamingoes,flamingo,02007558-n,02007558-n,True,1,True,True,True,0.0212,0.019
fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0209,0.0515
fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0199,0.0299
red fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0204,0.0218
cones on fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0204,0.0304
tire on fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0195,0.0391
red fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0199,0.0003
seal,seal,04160036-n,04159058-n,False,-1,False,False,False,0.0185,0.0492
stigma,stigma,06794666-n,04696085-n,False,-1,False,False,False,0.0195,0.0491
wonder,wonder,07509996-n,00729378-v,False,4,False,False,True,0.0231,0.0686
james dean,dean,10926066-n,09997068-n,False,4,False,False,True,0.0409,0.0481
australia's,Australian state,08831004-n,08832447-n,False,4,False,False,True,0.02,0.0501
gauntlet,gauntlet,07232275-n,03429682-n,False,3,False,True,True,0.02,0.0611
coupons,coupon,06518068-n,05822001-n,False,2,False,True,True,0.0251,0.0598
coupon,coupon,06518068-n,05822001-n,False,2,False,True,True,0.0191,0.0107
restroom,bathroom,04018667-n,02807731-n,False,-1,False,False,False,0.0204,0.0505
public restroom,public toilet,04018667-n,04018667-n,True,1,True,True,True,0.019,0.0198
clean restroom,bathroom cleaner,04018667-n,02807998-n,False,-1,False,False,False,0.0201,0.019
image of a restroom,toilet,04018667-n,04446276-n,False,-1,False,False,False,0.0204,0.0004
wall panels,wall panel,04548503-n,04548503-n,True,1,True,True,True,0.0196,0.0508
wall panel,wall panel,04548503-n,04548503-n,True,1,True,True,True,0.0192,0.0004
saguaro,saguaro,11844371-n,11844371-n,True,1,True,True,True,0.0213,0.0564
cabinetry,cabinet minister,00607542-n,09886010-n,False,-1,False,False,False,0.0197,0.0427
white cabinetry,white goods,00607542-n,04580493-n,False,-1,False,False,False,0.0194,0.0003
pacifier,pachyderm,09952163-n,02453108-n,False,-1,False,False,False,0.0197,0.0511
blue pacifier,blue baby,09952163-n,09861166-n,False,-1,False,False,False,0.0207,0.02
wedding dress,bridal gown,02898585-n,02898585-n,True,1,True,True,True,0.0209,0.0479
wedding gown,bridal gown,02898585-n,02898585-n,True,1,True,True,True,0.0189,0.018
tuning,tuning,00999588-n,00999588-n,True,1,True,True,True,0.0202,0.0485
red baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0197,0.0383
baseball caps,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0204,0.0085
green baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.022,0.0199
black baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0206,0.0103
baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0217,0.0098
white baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.02,0.0003
blue baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0198,0.0101
wake,wake,11411610-n,00020133-v,False,-1,False,False,False,0.0197,0.009
white backwash,whitewash,11411610-n,04581102-n,False,-1,False,False,False,0.0203,0.0302
amphitheater,amphitheater,02705201-n,02705201-n,True,1,True,True,True,0.02,0.0479
sound,sound,04981139-n,02176268-v,False,-1,False,False,False,0.0195,0.0429
nose cone,nose cone,03831537-n,03831537-n,True,1,True,True,True,0.0198,0.029
ratchet,ratchet,04055180-n,04055180-n,True,1,True,True,True,0.0202,0.0533
cock,cock,03481824-n,05526713-n,False,-1,False,False,False,0.0204,0.0454
hammer,hammer,03481824-n,03481521-n,False,-1,False,False,False,0.0206,0.0505
strain,strain,11515325-n,01165579-v,False,-1,False,False,False,0.0197,0.0469
outside dip,dip,05111835-n,02039679-v,False,-1,False,False,False,0.0195,0.0442
dip in the dipping,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0206,0.0186
pizza and dip,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0194,0.0185
dips,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0206,0.0005
dip is white,dip,05111835-n,07364434-n,False,-1,False,False,False,0.0203,0.0075
dip,dip,05111835-n,07582609-n,False,-1,False,False,False,0.019,0.0003
ketchup bottle,catsup bottle,02985963-n,02985963-n,True,1,True,True,True,0.0203,0.0466
ground with markers,ground,03721797-n,03462594-n,False,-1,False,False,False,0.0206,0.0299
white markers,marker,03721797-n,03722007-n,False,2,False,True,True,0.0205,0.0463
markers are red,marker,03721797-n,03722007-n,False,2,False,True,True,0.0203,0.0004
markers place,marker,03721797-n,03722007-n,False,2,False,True,True,0.0195,0.0004
markers,marker,03721797-n,03722007-n,False,2,False,True,True,0.0204,0.0003
dry erase marker,ink eraser,03721797-n,03571853-n,False,3,False,True,True,0.0193,0.0003
marker,marker,03721797-n,03722007-n,False,2,False,True,True,0.0206,0.0004
pens and markers,marker,03721797-n,03722007-n,False,3,False,True,True,0.0207,0.0087
rimes,rim,14915622-n,04092305-n,False,-1,False,False,False,0.0208,0.0105
rime,rima,14915622-n,05610008-n,False,-1,False,False,False,0.0217,0.2199
frost,frost,14915622-n,13485270-n,False,-1,False,False,False,0.0193,0.0003
bottle of syrup,syrup,07859583-n,07859583-n,True,1,True,True,True,0.0212,0.0486
syrup,syrup,07859583-n,07859583-n,True,1,True,True,True,0.0191,0.0003
fungus,true fungus,12992868-n,12995601-n,False,2,False,True,True,0.0192,0.051
alfalfa,alfalfa,12549420-n,12549420-n,True,1,True,True,True,0.0203,0.0505
griddle,griddle,03459328-n,03459328-n,True,1,True,True,True,0.0199,0.0483
poinsettias,poinsettia,12920204-n,12920204-n,True,1,True,True,True,0.0202,0.0531
poinsettias are,poinsettia,12920204-n,12920204-n,True,1,True,True,True,0.0198,0.0003
poinsettia,poinsettia,12920204-n,12920204-n,True,1,True,True,True,0.0212,0.0098
speed bump,speed bump,04273659-n,04273659-n,True,1,True,True,True,0.0196,0.0542
street has shine,street,04953954-n,14485811-n,False,-1,False,False,False,0.0203,0.0409
red light shines,red light,04953954-n,06874571-n,False,-1,False,False,False,0.027,0.0415
shines,shine,04953954-n,02655958-v,False,-1,False,False,False,0.0415,0.0319
light shines,light,04953954-n,10276659-n,False,-1,False,False,False,0.0414,0.0102
adams,Adams,09586553-n,10808539-n,False,-1,False,False,False,0.0198,0.0517
window blinds,window blind,04589190-n,04589190-n,True,1,True,True,True,0.0198,0.048
life raft,life raft,03663781-n,03663781-n,True,1,True,True,True,0.0196,0.0476
metal bars,bar,03570526-n,02788689-n,False,-1,False,False,False,0.0197,0.0488
metal bar,bar,03570526-n,02788689-n,False,-1,False,False,False,0.02,0.0003
naan,Nauruan,07684289-n,09723944-n,False,-1,False,False,False,0.0197,0.0465
planet 51,planet,09394007-n,09394007-n,True,1,True,True,True,0.0197,0.057
planet,planet,09394007-n,09394007-n,True,1,True,True,True,0.0194,0.0218
diagram of planets,planet,09394007-n,09394007-n,True,1,True,True,True,0.0204,0.0202
picture of planets,planet,09394007-n,09394007-n,True,1,True,True,True,0.0203,0.0135
shared planet,planet,09394007-n,09394007-n,True,1,True,True,True,0.0215,0.0424
kms,kilometer,13659760-n,13659760-n,True,1,True,True,True,0.0194,0.0488
u-turn,u-turn,00347087-n,00347087-n,True,1,True,True,True,0.0192,0.0462
no u-turns,u-turn,00347087-n,00347087-n,True,1,True,True,True,0.0198,0.0101
u-turns,u-turn,00347087-n,00347087-n,True,1,True,True,True,0.0207,0.0195
no left or u-turn,turn,00347087-n,01909812-v,False,3,False,True,True,0.0217,0.0004
no u-turn,turn,00347087-n,01909812-v,False,2,False,True,True,0.0214,0.0083
raincoat,raincoat,04049405-n,04049405-n,True,1,True,True,True,0.0204,0.039
raincoats,raincoat,04049405-n,04049405-n,True,1,True,True,True,0.02,0.0003
port a potty,potty seat,04446521-n,03993053-n,False,-1,False,False,False,0.0195,0.0484
potties,pot,04446521-n,05556071-n,False,-1,False,False,False,0.0191,0.0183
potty,potty seat,04446521-n,03993053-n,False,-1,False,False,False,0.0206,0.0004
commode,commodious,04446521-n,00475996-a,False,-1,False,False,False,0.0203,0.0503
tank of commode,tank,04446521-n,04389033-n,False,-1,False,False,False,0.02,0.0507
