query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
open cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0311,0.001
cabinet has bowls,bowl,02933112-n,02881193-n,False,-1,False,False,False,0.0357,0.0005
cabinet is white,White,02933112-n,11383917-n,False,-1,False,False,False,0.0202,0.0008
outlet under cabinet,cabinet,02933112-n,02933340-n,False,-1,False,False,False,0.0229,0.0006
wooden cabinets,cabinet wood,02933112-n,14787816-n,False,3,False,True,True,0.0196,0.0005
filing cabinet,filing,02933112-n,00811491-n,False,-1,False,False,False,0.0207,0.0138
brown cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0197,0.0005
stand and cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0216,0.0006
tall cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0203,0.0005
top cabinets,kitchen cabinet,02933112-n,08241512-n,False,2,False,True,True,0.0199,0.0005
cabinets are,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0194,0.0004
right cabinet,cabinet,02933112-n,08381820-n,False,2,False,True,True,0.023,0.0007
two cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0203,0.0005
white cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0205,0.0005
cabinet is orange,cabinet,02933112-n,08381820-n,False,-1,False,False,False,0.021,0.0009
cabinet on top,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0214,0.0006
all cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0201,0.0005
blue cabinets.,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.02,0.0005
medical cabinet,medicine chest,02933112-n,03742115-n,False,-1,False,False,False,0.0213,0.0126
cabinets in a kitche,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0218,0.0006
cabinet handle,cabinet,02933112-n,08381820-n,False,-1,False,False,False,0.0206,0.0007
filing cabinets,filing,02933112-n,00811491-n,False,-1,False,False,False,0.0205,0.0005
three cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0206,0.0008
low left cabinet,kitchen cabinet,02933112-n,08241512-n,False,2,False,True,True,0.0214,0.0006
set of cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0209,0.0005
drawers and cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0205,0.0005
cabinets.,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0229,0.0007
blue cabinets,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0206,0.0005
cabinet has handle,cabinet,02933112-n,08381820-n,False,-1,False,False,False,0.0218,0.0005
cabinet handles,cabinet,02933112-n,08381820-n,False,-1,False,False,False,0.0226,0.0006
small cabinet,cupboard,02933112-n,03148324-n,False,2,False,True,True,0.0204,0.0004
large wooden cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0202,0.0005
cabinets are white,white goods,02933112-n,04580493-n,False,3,False,True,True,0.0205,0.0006
cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0212,0.0007
white cabinet,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0207,0.0005
electrical cabinets,cabinet,02933112-n,02933340-n,False,2,False,True,True,0.0209,0.0007
cabinet open,kitchen cabinet,02933112-n,08241512-n,False,-1,False,False,False,0.0215,0.0007
cabinet is open,cabinet,02933112-n,02933112-n,True,1,True,True,True,0.0207,0.0007
lane,lane,03640589-n,03640660-n,False,2,False,True,True,0.0572,0.0257
right-hand lane,right,03640589-n,05565337-n,False,2,False,True,True,0.0224,0.0006
two lanes,traffic lane,03640589-n,04466386-n,False,2,False,True,True,0.0219,0.0008
several lanes,lane,03640589-n,03640660-n,False,2,False,True,True,0.0209,0.0132
pedestrian lane,pedestrian traffic,03640589-n,08425777-n,False,5,False,False,True,0.0202,0.0006
passing lane,lane,03640589-n,03640660-n,False,2,False,True,True,0.0201,0.0136
stop lane,lane,03640589-n,03640589-n,True,1,True,True,True,0.0201,0.0005
fast lane,fast lane,03640589-n,03324502-n,False,5,False,False,True,0.023,0.0131
"""x"" lane",lane,03640589-n,03640660-n,False,2,False,True,True,0.0208,0.0005
restricted lane,lane,03640589-n,03640589-n,True,1,True,True,True,0.0213,0.0173
upper lane,lane,03640589-n,03640660-n,False,3,False,True,True,0.021,0.0125
right lane,lane,03640589-n,03640660-n,False,2,False,True,True,0.0207,0.0006
left lane,left,03640589-n,00351168-n,False,3,False,True,True,0.0204,0.0008
lanes,lane,03640589-n,03640660-n,False,3,False,True,True,0.0198,0.0006
turn lane,lane,03640589-n,03640589-n,True,1,True,True,True,0.0211,0.0005
different lanes,traffic lane,03640589-n,04466386-n,False,2,False,True,True,0.0204,0.0005
land,land,13250048-n,13250048-n,True,1,True,True,True,0.0204,0.0114
five cows on land,cow town,13250048-n,08671382-n,False,-1,False,False,False,0.0202,0.0006
dry land,badlands,13250048-n,09212572-n,False,-1,False,False,False,0.0216,0.0256
middle of open land,open,13250048-n,08632423-n,False,-1,False,False,False,0.0219,0.0109
boat near land,boat,13250048-n,02858304-n,False,-1,False,False,False,0.02,0.0007
boats on land,surfboat,13250048-n,04363671-n,False,-1,False,False,False,0.0212,0.0126
lands,land,13250048-n,09334396-n,False,-1,False,False,False,0.0201,0.0005
land.,land,13250048-n,13250048-n,True,1,True,True,True,0.0213,0.0006
green land,Green,13250048-n,10060904-n,False,-1,False,False,False,0.0207,0.0007
logs on the land,logging,13250048-n,00581772-n,False,-1,False,False,False,0.0213,0.0008
no land visible,land,13250048-n,09334396-n,False,-1,False,False,False,0.0193,0.0292
building on land,land development,13250048-n,00948640-n,False,-1,False,False,False,0.0212,0.0118
strip of land,strip cropping,13250048-n,00920211-n,False,-1,False,False,False,0.0211,0.0004
flat land,flat,13250048-n,09281411-n,False,-1,False,False,False,0.0192,0.0005
water near land,mid-water,13250048-n,09354608-n,False,-1,False,False,False,0.0201,0.0005
land is covered,land,13250048-n,09334396-n,False,-1,False,False,False,0.0212,0.0151
land is hilly,hill,13250048-n,09303008-n,False,-1,False,False,False,0.0206,0.01
land that is green,land,13250048-n,09335240-n,False,-1,False,False,False,0.0206,0.0006
grass on dry land,beach grass,13250048-n,12103349-n,False,-1,False,False,False,0.02,0.0004
crease,creaseless,13907415-n,02237303-s,False,-1,False,False,False,0.0208,0.0207
fold,fold,13907415-n,05492259-n,False,3,False,True,True,0.0203,0.0005
creases,creaseless,13907415-n,02237303-s,False,-1,False,False,False,0.0209,0.0006
beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0194,0.0006
yellow beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0202,0.0005
and beverage,beverage,07881800-n,07881800-n,True,1,True,True,True,0.021,0.001
hot beverages,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0197,0.0244
can of beverage,soda can,07881800-n,04255586-n,False,2,False,True,True,0.0205,0.0107
alcoholic beverage,drink,07881800-n,07885223-n,False,2,False,True,True,0.0201,0.0118
orange beverage,orange soda,07881800-n,07928488-n,False,-1,False,False,False,0.02,0.0004
beverages,beverage,07881800-n,07881800-n,True,1,True,True,True,0.0205,0.0006
offspring,offspring,10373998-n,07295047-n,False,2,False,True,True,0.0202,0.0336
prizes,prize,13268146-n,13268146-n,True,1,True,True,True,0.02,0.0557
prize,prize,13268146-n,13268146-n,True,1,True,True,True,0.02,0.0109
black capri,blackcap,08805953-n,01564773-n,False,-1,False,False,False,0.0209,0.0229
capri,Capri,08805953-n,08805953-n,True,1,True,True,True,0.0206,0.0451
capris,cap,08805953-n,11532351-n,False,-1,False,False,False,0.0201,0.0107
saftey poster,poster,06793426-n,06793426-n,True,1,True,True,True,0.0213,0.0518
placard,placation,06793426-n,01151407-n,False,-1,False,False,False,0.0201,0.0593
poster is up,poster,06793426-n,06793426-n,True,1,True,True,True,0.0205,0.0005
four posters,four-poster,06793426-n,03388549-n,False,2,False,True,True,0.0204,0.0005
framed poster,frame,06793426-n,07003568-n,False,2,False,True,True,0.0208,0.0007
poster is pink.,poster,06793426-n,06793426-n,True,1,True,True,True,0.0224,0.0005
four poster wooden,four-poster,06793426-n,03388549-n,False,2,False,True,True,0.0198,0.0125
building placard,placation,06793426-n,01151407-n,False,-1,False,False,False,0.0208,0.0006
posters,poster,06793426-n,06793426-n,True,1,True,True,True,0.0224,0.0006
white poster,poster,06793426-n,06793426-n,True,1,True,True,True,0.0213,0.0008
two posters,poster,06793426-n,06793426-n,True,1,True,True,True,0.0204,0.0006
three posters,poster,06793426-n,06793426-n,True,1,True,True,True,0.0199,0.0005
four poster,four-poster,06793426-n,03388549-n,False,2,False,True,True,0.0215,0.0005
psychedelic poster,poster,06793426-n,06793426-n,True,1,True,True,True,0.0206,0.0524
old poster,poster,06793426-n,06793426-n,True,1,True,True,True,0.0198,0.0005
poster,poster,06793426-n,06793426-n,True,1,True,True,True,0.0214,0.0009
postings,posting,06793426-n,06494373-n,False,-1,False,False,False,0.0207,0.0387
black poster,poster,06793426-n,06793426-n,True,1,True,True,True,0.0228,0.0005
toggle,toggle,06587399-n,06587399-n,True,1,True,True,True,0.0219,0.0811
windowsill,windowsill,04590263-n,04590263-n,True,1,True,True,True,0.0223,0.0415
windowsills,windowsill,04590263-n,04590263-n,True,1,True,True,True,0.0208,0.0005
has a pink mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0198,0.0004
brown mane,brown,01899746-n,04971928-n,False,-1,False,False,False,0.0215,0.0008
zebra's mane,zebra,01899746-n,02391049-n,False,2,False,True,True,0.0222,0.0006
zebra with mane,zebra,01899746-n,02391049-n,False,2,False,True,True,0.0191,0.0005
mane on giraffe neck,mane,01899746-n,01899746-n,True,1,True,True,True,0.0224,0.0004
black mane,black,01899746-n,02846141-n,False,4,False,False,True,0.0255,0.0005
long mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0198,0.0015
nice mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.022,0.023
bushy mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0243,0.0129
mane is black,Black,01899746-n,09636339-n,False,4,False,False,True,0.0249,0.0008
stiff mane,stiff,01899746-n,10656120-n,False,-1,False,False,False,0.0221,0.0412
mane on the hors,horsy set,01899746-n,08251605-n,False,-1,False,False,False,0.0213,0.0408
white mane,White,01899746-n,09638875-n,False,2,False,True,True,0.02,0.0007
horse has a mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0207,0.0145
spiky mane,spiv,01899746-n,10637038-n,False,-1,False,False,False,0.0209,0.0648
mane,mane,01899746-n,05256085-n,False,2,False,True,True,0.0213,0.0227
blonde mane,blond,01899746-n,09860506-n,False,2,False,True,True,0.0281,0.0011
little foal's mane,foal,01899746-n,02376542-n,False,-1,False,False,False,0.0431,0.0118
mane of a young,mane,01899746-n,05256085-n,False,2,False,True,True,0.0361,0.0012
blond mane,blond,01899746-n,09860506-n,False,2,False,True,True,0.0224,0.0007
green mane,green,01899746-n,04967191-n,False,-1,False,False,False,0.0204,0.0004
mane.,mane,01899746-n,05256085-n,False,2,False,True,True,0.0202,0.0006
manes,Manes,01899746-n,11153783-n,False,3,False,True,True,0.0214,0.0009
mane standing up,mane,01899746-n,05256085-n,False,-1,False,False,False,0.0202,0.0008
horse's mane,mane,01899746-n,01899746-n,True,1,True,True,True,0.0198,0.0005
short mane,short,01899746-n,04204619-n,False,2,False,True,True,0.0204,0.0007
small island,isle,09316454-n,09319456-n,False,2,False,True,True,0.0213,0.0318
green island,Hawaiian Islands,09316454-n,09079153-n,False,-1,False,False,False,0.0205,0.0125
island.,island,09316454-n,03587318-n,False,2,False,True,True,0.0211,0.0129
islands,Hawaiian Islands,09316454-n,09079153-n,False,5,False,False,True,0.0215,0.0135
island,island,09316454-n,03587318-n,False,2,False,True,True,0.0204,0.0004
top of island,top,09316454-n,08663354-n,False,-1,False,False,False,0.0208,0.0007
an island,island,09316454-n,09316454-n,True,1,True,True,True,0.0207,0.0109
small islands,isle,09316454-n,09319456-n,False,2,False,True,True,0.0216,0.0006
curb for the island,traffic island,09316454-n,04466169-n,False,-1,False,False,False,0.021,0.0151
kitchen with island,kitchen island,09316454-n,03620600-n,False,-1,False,False,False,0.0212,0.0005
rfs written,radio,15023294-n,04041544-n,False,-1,False,False,False,0.0206,0.0376
red outlet,red alert,03748162-n,14032100-n,False,-1,False,False,False,0.0212,0.0006
electrical outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.02,0.0152
outlet.,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0198,0.0172
outlets,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0292,0.0007
electric outlets,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0205,0.0006
eletrical outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0274,0.0254
retail outlets,retail,03748162-n,01114458-n,False,-1,False,False,False,0.0212,0.0006
electrical outlets,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0218,0.0006
electical outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0229,0.0143
white outlet,white goods,03748162-n,04580493-n,False,-1,False,False,False,0.0211,0.0006
outlets and,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0203,0.0005
electric outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0301,0.0004
plug-in outlet,plug,03748162-n,03968293-n,False,-1,False,False,False,0.0224,0.0005
outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0212,0.0006
multiple outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0241,0.0007
white outlets,white goods,03748162-n,04580493-n,False,-1,False,False,False,0.0224,0.0007
an outlet,outlet box,03748162-n,03860569-n,False,-1,False,False,False,0.0251,0.0008
strip of outlets,strip,03748162-n,04339638-n,False,-1,False,False,False,0.1334,0.0013
chicken coop,chicken coop,03016389-n,03016389-n,True,1,True,True,True,0.0419,0.0617
bowler hat,bowler hat,02881757-n,02881757-n,True,1,True,True,True,0.022,0.0127
bowler hat on,bowler hat,02881757-n,02881757-n,True,1,True,True,True,0.0217,0.0007
this bird is landing,landing,03638511-n,00052500-n,False,-1,False,False,False,0.0208,0.0009
landing,landing,03638511-n,00052500-n,False,4,False,False,True,0.02,0.037
gear for landing,landing gear,03638511-n,03638883-n,False,5,False,False,True,0.0219,0.0273
gear is for landing,landing gear,03638511-n,03638883-n,False,-1,False,False,False,0.022,0.0007
for landing,landing,03638511-n,00052500-n,False,5,False,False,True,0.0205,0.0139
smoke during landing,smoke,03638511-n,11508092-n,False,-1,False,False,False,0.0202,0.0004
plane on landing are,aircraft landing,03638511-n,00305153-n,False,-1,False,False,False,0.0201,0.0004
ceiling is white,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0213,0.0006
light on the ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0215,0.0006
ceiling.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0216,0.0006
ceilings,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0217,0.0007
ceiling is high,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0223,0.0112
lights on ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.022,0.0005
string along ceiling,string,02990373-n,04337974-n,False,3,False,True,True,0.0201,0.0005
vent is on ceiling,vent,02990373-n,09470550-n,False,-1,False,False,False,0.0216,0.0008
ceiling is black,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0299,0.0011
wood on ceiling.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0234,0.0005
flags below ceiling,flag,02990373-n,06875094-n,False,-1,False,False,False,0.0198,0.0007
white ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0196,0.0005
light in ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0208,0.0006
angled ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0207,0.0126
ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0217,0.0006
see through ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0199,0.0112
banners from ceiling,banner,02990373-n,02788021-n,False,2,False,True,True,0.0211,0.0004
recessed ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0199,0.0005
tv is on ceiling,television,02990373-n,06277280-n,False,3,False,True,True,0.0218,0.0006
ceiling is white.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0212,0.0007
stark white ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.02,0.0106
from the ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0212,0.0005
has low ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0204,0.0005
light in ceiling.,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0243,0.0006
ceiling has vent,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0522,0.0004
domed ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0307,0.0016
walls and ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0212,0.0005
ceiling is brown.,light brown,02990373-n,04972801-n,False,-1,False,False,False,0.0227,0.0006
room has ceiling,room,02990373-n,07985948-n,False,3,False,True,True,0.0211,0.0006
pic has ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0199,0.0005
tiles on ceiling,tile,02990373-n,15074568-n,False,-1,False,False,False,0.021,0.0006
dropped ceiling,ceiling,02990373-n,02990373-n,True,1,True,True,True,0.0455,0.0005
