query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
fence in background,fence,05933834-n,03327234-n,False,-1,False,False,False,0.0242,0.0006
white background,white,05933834-n,04579986-n,False,2,False,True,True,0.0197,0.0007
background,background,05933834-n,02769075-n,False,3,False,True,True,0.0192,0.0006
blurry background,blur,05933834-n,02161758-v,False,2,False,True,True,0.0204,0.0006
background is empty,background,05933834-n,02769075-n,False,3,False,True,True,0.0199,0.0006
in background,background,05933834-n,02769075-n,False,3,False,True,True,0.0196,0.0005
home in background,home,05933834-n,08559508-n,False,2,False,True,True,0.0203,0.0005
city in background,city,05933834-n,08524735-n,False,-1,False,False,False,0.0196,0.0006
city in background.,city,05933834-n,08524735-n,False,-1,False,False,False,0.0204,0.0006
lamp shade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0197,0.0005
there is a lampshade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0205,0.0005
lampshades,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0204,0.0005
tipped lampshade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0206,0.0007
lamp shades,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0198,0.0005
white lamp shade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0188,0.0005
lampshade,lampshade,03637318-n,03637318-n,True,1,True,True,True,0.0197,0.0004
matchbox,matchbox,03729402-n,03729402-n,True,1,True,True,True,0.0211,0.0217
human fly,fly,02190166-n,02190166-n,True,1,True,True,True,0.0195,0.0124
with flies,flies,02190166-n,08572162-n,False,-1,False,False,False,0.0204,0.0243
flies,flies,02190166-n,08572162-n,False,2,False,True,True,0.0199,0.0006
fly,fly,02190166-n,01940403-v,False,-1,False,False,False,0.0196,0.0005
picture of tomato,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0198,0.0461
orange tomatoes,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0194,0.0119
pizza with tomatoes,pepperoni pizza,07734017-n,07874159-n,False,5,False,False,True,0.0203,0.0006
lettuce and tomatoes,lettuce,07734017-n,11986306-n,False,5,False,False,True,0.02,0.0149
roasted tomato,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0197,0.0132
diced tomatoes,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0201,0.0328
zucchini and tomato,zucchini,07734017-n,12159804-n,False,3,False,True,True,0.0204,0.043
tomatos,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0202,0.0136
tomato,tomato,07734017-n,07734017-n,True,1,True,True,True,0.023,0.0007
tomato is red,cherry tomato,07734017-n,07734292-n,False,2,False,True,True,0.0245,0.0012
red tomato,cherry tomato,07734017-n,07734292-n,False,2,False,True,True,0.0486,0.0005
slice of tomato,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0221,0.0006
piece of tomato,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0248,0.0181
"lettuce, tomatoes",lettuce,07734017-n,07723559-n,False,-1,False,False,False,0.0437,0.0143
tomatoes,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0247,0.0005
red tomatoes,cherry tomato,07734017-n,07734292-n,False,2,False,True,True,0.0196,0.0145
pile of tomatoes,tomato concentrate,07734017-n,07567611-n,False,2,False,True,True,0.02,0.0005
cut up tomato,tomato,07734017-n,07734017-n,True,1,True,True,True,0.0198,0.0104
eleven,eleven,13746672-n,02187379-s,False,3,False,True,True,0.0203,0.0005
pointing at xi,xi,13746672-n,06835525-n,False,-1,False,False,False,0.02,0.0258
7 eleven,eleven,13746672-n,02187379-s,False,3,False,True,True,0.0197,0.0005
xi,xi,13746672-n,06835525-n,False,-1,False,False,False,0.0196,0.0281
quarter to eleven,eleven,13746672-n,02187379-s,False,-1,False,False,False,0.02,0.0243
antique is building.,antique,10376890-n,02723754-n,False,-1,False,False,False,0.0207,0.0007
antique,antique,10376890-n,02723754-n,False,-1,False,False,False,0.0201,0.0005
antiques,antique,10376890-n,02723754-n,False,-1,False,False,False,0.0221,0.0005
red antique,antique,10376890-n,02723754-n,False,-1,False,False,False,0.0205,0.0008
an antique,antique,10376890-n,02723754-n,False,-1,False,False,False,0.0208,0.0005
baseball team,baseball team,08079319-n,08079319-n,True,1,True,True,True,0.0215,0.0007
zephyr express,Zephyr,11431754-n,09573561-n,False,-1,False,False,False,0.0208,0.0543
breeze,breeze,11431754-n,11431754-n,True,1,True,True,True,0.0196,0.0449
almond breeze,almond,11431754-n,07750586-n,False,2,False,True,True,0.0195,0.0254
customer,customer,09984659-n,09984659-n,True,1,True,True,True,0.0201,0.0563
customers,customer,09984659-n,09984659-n,True,1,True,True,True,0.02,0.0007
for customers,customer,09984659-n,09984659-n,True,1,True,True,True,0.0208,0.0223
paints,paint,03875218-n,01684899-v,False,-1,False,False,False,0.0196,0.0005
paint can,paintable,03875218-n,01715872-a,False,-1,False,False,False,0.0196,0.0212
green paint,painted greenling,03875218-n,02649218-n,False,-1,False,False,False,0.0204,0.0005
yellow paint,yellow,03875218-n,00289840-v,False,-1,False,False,False,0.0194,0.0005
paint,paint,03875218-n,01684899-v,False,-1,False,False,False,0.0192,0.0005
peeling paint,painted,03875218-n,01714516-a,False,-1,False,False,False,0.0201,0.0005
chipped red paint,paint,03875218-n,03875218-n,True,1,True,True,True,0.02,0.0006
worn yellow paint,yellow,03875218-n,00289840-v,False,-1,False,False,False,0.0198,0.0005
blue  paint,blue,03875218-n,02855925-n,False,-1,False,False,False,0.0194,0.0005
white paint,zinc white,03875218-n,15108745-n,False,-1,False,False,False,0.0198,0.0007
blue paint,blue,03875218-n,02855925-n,False,-1,False,False,False,0.0198,0.0006
blue chipped paint,blue chip,03875218-n,02856013-n,False,-1,False,False,False,0.0206,0.0161
old paint,painted,03875218-n,01714516-a,False,-1,False,False,False,0.0198,0.0005
chipped paint,chip,03875218-n,09243906-n,False,-1,False,False,False,0.0197,0.0005
faded paint,finish coat,03875218-n,03342863-n,False,-1,False,False,False,0.0196,0.0112
flaking paint,painted,03875218-n,01714516-a,False,-1,False,False,False,0.0183,0.0005
red and orange paint,orange-red,03875218-n,00379084-s,False,-1,False,False,False,0.0193,0.0007
black paint,blackwash,03875218-n,02847852-n,False,-1,False,False,False,0.0202,0.0019
cracked paint,crack,03875218-n,00336718-v,False,-1,False,False,False,0.0198,0.0005
crackling paint,crackle,03875218-n,03125588-n,False,-1,False,False,False,0.0194,0.0006
orange paint,orange,03875218-n,14991210-n,False,-1,False,False,False,0.0184,0.0005
colorful paint,paint,03875218-n,01684899-v,False,-1,False,False,False,0.0195,0.0006
worn paint,painted,03875218-n,01714516-a,False,-1,False,False,False,0.0195,0.0006
red paint,Indian red,03875218-n,14918380-n,False,-1,False,False,False,0.0195,0.0006
paint is yellow,yellow,03875218-n,00289840-v,False,-1,False,False,False,0.0194,0.0006
purple paint drips,purple,03875218-n,04970059-n,False,-1,False,False,False,0.0183,0.0005
missing paint,paint,03875218-n,01684899-v,False,-1,False,False,False,0.0192,0.0007
mural of red paint,mural,03875218-n,03799710-n,False,-1,False,False,False,0.02,0.0006
dining experience,dining,05758059-n,00840517-n,False,-1,False,False,False,0.0201,0.0005
wedge,wedge,13919547-n,04569520-n,False,3,False,True,True,0.0196,0.062
lemon wedge,lemon,13919547-n,07749582-n,False,-1,False,False,False,0.02,0.0228
wedges,wedge,13919547-n,04569520-n,False,3,False,True,True,0.0187,0.0007
front of body,front,05216365-n,03398467-n,False,-1,False,False,False,0.0203,0.0006
lower body,bottom,05216365-n,08511970-n,False,-1,False,False,False,0.0193,0.0005
spotted body,spotted salamander,05216365-n,01629962-n,False,-1,False,False,False,0.0191,0.0141
dirty body,dirty,05216365-n,01587474-s,False,-1,False,False,False,0.0183,0.0005
body twisted,twist,05216365-n,00345454-n,False,-1,False,False,False,0.0191,0.0463
his body,body part,05216365-n,05220461-n,False,-1,False,False,False,0.0194,0.0116
bodys,body,05216365-n,05216365-n,True,1,True,True,True,0.0192,0.0135
pinks spots on body,pink disease fungus,05216365-n,13015509-n,False,-1,False,False,False,0.02,0.0006
cat's body,cat's-paw,05216365-n,02985828-n,False,-1,False,False,False,0.0196,0.0006
back of body,back,05216365-n,02767665-n,False,-1,False,False,False,0.0206,0.0005
body is red,red,05216365-n,04962784-n,False,-1,False,False,False,0.0184,0.0101
large body,large person,05216365-n,10247044-n,False,-1,False,False,False,0.028,0.0012
bodies,body,05216365-n,09224911-n,False,-1,False,False,False,0.02,0.0125
body stocking,body stocking,05216365-n,02863014-n,False,-1,False,False,False,0.018,0.0221
body is yellow,yellowhammer,05216365-n,01538200-n,False,-1,False,False,False,0.0204,0.0006
toned body,toned,05216365-n,02430096-a,False,-1,False,False,False,0.0195,0.0523
upper body,shoulder,05216365-n,05548840-n,False,-1,False,False,False,0.0192,0.0005
bear's body,bear,05216365-n,02131653-n,False,-1,False,False,False,0.0198,0.0008
half of body,half-length,05216365-n,03478033-n,False,-1,False,False,False,0.0203,0.0008
blue body,blue,05216365-n,02855925-n,False,-1,False,False,False,0.0189,0.0005
zebra's body,zebra,05216365-n,02391049-n,False,-1,False,False,False,0.0191,0.0005
grey bodies,grey,05216365-n,03456186-n,False,-1,False,False,False,0.019,0.0006
white bodies,black body,05216365-n,09222406-n,False,-1,False,False,False,0.0199,0.0007
no body is around,body,05216365-n,05217859-n,False,-1,False,False,False,0.0202,0.0113
large zebra's body,zebra,05216365-n,02391049-n,False,-1,False,False,False,0.0206,0.0005
vast body,body,05216365-n,05024616-n,False,-1,False,False,False,0.0196,0.0211
player's body,player,05216365-n,10439851-n,False,-1,False,False,False,0.0194,0.0146
black body,black body,05216365-n,09222406-n,False,-1,False,False,False,0.0196,0.0193
body is black,black body,05216365-n,09222406-n,False,-1,False,False,False,0.0209,0.0008
body,body,05216365-n,02861886-n,False,-1,False,False,False,0.02,0.0006
rosebuds,rosebud,11675025-n,10539160-n,False,2,False,True,True,0.0193,0.0163
rosebud,rosebud,11675025-n,10539160-n,False,2,False,True,True,0.0197,0.0005
black stage,black,15290337-n,02846260-n,False,-1,False,False,False,0.0198,0.0466
stage,stage,15290337-n,04296562-n,False,-1,False,False,False,0.02,0.0244
wall of stage,stage,15290337-n,04296562-n,False,-1,False,False,False,0.0196,0.0112
on stage,stage,15290337-n,04296562-n,False,-1,False,False,False,0.0202,0.0192
stage.,stage,15290337-n,04296562-n,False,-1,False,False,False,0.0184,0.0004
colored flags,colors,03354903-n,03071923-n,False,-1,False,False,False,0.0195,0.0005
flags`,flag,03354903-n,01670172-v,False,-1,False,False,False,0.0199,0.0006
britain's flag,Union Jack,03354903-n,04509985-n,False,3,False,True,True,0.0196,0.0005
blue flapping flag,southern blue flag,03354903-n,12415272-n,False,-1,False,False,False,0.0198,0.0131
flag flying,flagging,03354903-n,03355641-n,False,-1,False,False,False,0.0193,0.0106
white and red flag,white flag,03354903-n,04580126-n,False,-1,False,False,False,0.0199,0.0005
black flag,black flag,03354903-n,02847009-n,False,-1,False,False,False,0.019,0.0005
striped flag,flag,03354903-n,02158846-n,False,2,False,True,True,0.0189,0.0005
row of flags,flag,03354903-n,03354903-n,True,1,True,True,True,0.0208,0.0006
small flags,flag,03354903-n,03354903-n,True,1,True,True,True,0.0202,0.0006
identical pink flags,colors,03354903-n,03071923-n,False,2,False,True,True,0.0204,0.0005
flag,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0208,0.0005
german flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0203,0.0006
one flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0328,0.0012
american flag flat,American flag,03354903-n,02701566-n,False,3,False,True,True,0.0335,0.0137
an american flag,American flag,03354903-n,02701566-n,False,2,False,True,True,0.0313,0.0012
lined flags,flag,03354903-n,02158846-n,False,-1,False,False,False,0.043,0.0006
multi-colored flag,tricolor,03354903-n,04481796-n,False,3,False,True,True,0.02,0.0144
penant flag,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0224,0.02
colorful flag,colors,03354903-n,03071923-n,False,2,False,True,True,0.0228,0.0004
flag mounted on,flag,03354903-n,03354903-n,True,1,True,True,True,0.019,0.0005
sail flag,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0211,0.0012
flag is orange,colors,03354903-n,03071923-n,False,2,False,True,True,0.0422,0.0006
small red flag,red flag,03354903-n,07265619-n,False,-1,False,False,False,0.0344,0.0005
flag 1,flag,03354903-n,00511040-v,False,-1,False,False,False,0.0206,0.0007
flag 2,flag,03354903-n,00511040-v,False,-1,False,False,False,0.0201,0.0006
blue flag,southern blue flag,03354903-n,12415272-n,False,-1,False,False,False,0.02,0.0005
colored flags hang,colors,03354903-n,03071923-n,False,2,False,True,True,0.0193,0.0005
flag is green,colors,03354903-n,03071923-n,False,2,False,True,True,0.0199,0.0005
british flag,Union Jack,03354903-n,04509985-n,False,3,False,True,True,0.0208,0.0006
chinese flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0202,0.0006
yellow flag,yellow jack,03354903-n,04612623-n,False,-1,False,False,False,0.02,0.0006
hanging flag.,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0198,0.0119
canadian flag,American flag,03354903-n,02701566-n,False,2,False,True,True,0.0192,0.0005
orange flag,orange,03354903-n,12708293-n,False,-1,False,False,False,0.0207,0.0006
there is flag,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0207,0.0006
building has a flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0197,0.0004
american flag,American flag,03354903-n,02701566-n,False,3,False,True,True,0.0186,0.0123
amerian flag,Sumerian,03354903-n,10674471-n,False,-1,False,False,False,0.0194,0.0221
there is a flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0206,0.0006
welcome flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0197,0.0006
flags waving,flagging,03354903-n,03355641-n,False,-1,False,False,False,0.0197,0.0006
waving flags,flagging,03354903-n,03355641-n,False,-1,False,False,False,0.02,0.0006
two flags,flag,03354903-n,01670172-v,False,-1,False,False,False,0.0205,0.0006
flag is red,colors,03354903-n,03071923-n,False,-1,False,False,False,0.0217,0.0006
red flag,red flag,03354903-n,07265619-n,False,-1,False,False,False,0.0231,0.0005
light blue flag,southern blue flag,03354903-n,12415272-n,False,-1,False,False,False,0.0213,0.0005
row of  flags,flag,03354903-n,03354903-n,True,1,True,True,True,0.0203,0.0006
flags are hanging,flag,03354903-n,03354903-n,True,1,True,True,True,0.0197,0.0005
flags are being,flag,03354903-n,03354903-n,True,1,True,True,True,0.0197,0.0005
white flag,white flag,03354903-n,04580126-n,False,-1,False,False,False,0.0239,0.0008
no flag,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0434,0.0007
british flags,Union Jack,03354903-n,04509985-n,False,2,False,True,True,0.039,0.0007
there is a flag.,flag,03354903-n,03354903-n,True,1,True,True,True,0.37,0.0005
string of flags,flag,03354903-n,02158846-n,False,2,False,True,True,0.0192,0.0006
flag is on top,flag,03354903-n,02158846-n,False,2,False,True,True,0.0199,0.0005
red flag near,red flag,03354903-n,07265619-n,False,-1,False,False,False,0.0195,0.0005
there flags,flag,03354903-n,01670172-v,False,-1,False,False,False,0.02,0.0007
flag hangs,flag,03354903-n,02158846-n,False,2,False,True,True,0.02,0.0006
flag on surf board,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0203,0.0006
french flag,tricolor,03354903-n,04481796-n,False,2,False,True,True,0.0198,0.0007
white flags,white flag,03354903-n,04580126-n,False,-1,False,False,False,0.0194,0.0005
pink flag,pink,03354903-n,04970916-n,False,-1,False,False,False,0.0209,0.0005
american flag.,American flag,03354903-n,02701566-n,False,2,False,True,True,0.0198,0.0005
american flags,American flag,03354903-n,02701566-n,False,2,False,True,True,0.0198,0.0007
flapping flags,flagging,03354903-n,03355641-n,False,-1,False,False,False,0.0195,0.0006
gold flag,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0191,0.0006
red flags,red flag,03354903-n,07265619-n,False,-1,False,False,False,0.0188,0.0006
flags are waving,flag waving,03354903-n,07187486-n,False,-1,False,False,False,0.0203,0.0005
flag.,flag,03354903-n,02158846-n,False,-1,False,False,False,0.0196,0.0006
flags,flag,03354903-n,01670172-v,False,-1,False,False,False,0.019,0.0004
us flag,American flag,03354903-n,02701566-n,False,-1,False,False,False,0.0197,0.0005
blue flags,southern blue flag,03354903-n,12415272-n,False,-1,False,False,False,0.0201,0.0007
decorative flag,flag,03354903-n,03354903-n,True,1,True,True,True,0.0186,0.0124
tower has a flag,tower,03354903-n,04460130-n,False,-1,False,False,False,0.0203,0.0006
white polo shirt,polo shirt,03978966-n,03978966-n,True,1,True,True,True,0.0192,0.0142
polo shirt,polo shirt,03978966-n,03978966-n,True,1,True,True,True,0.0195,0.0005
blue polo shirt,polo shirt,03978966-n,03978966-n,True,1,True,True,True,0.0192,0.0005
comedy,comedy,07015510-n,07015510-n,True,1,True,True,True,0.0194,0.0583
wrought iron,wrought iron,14642417-n,14802262-n,False,-1,False,False,False,0.0195,0.0281
