query,closest_label,target_id,result_id,correct,rank,hit@1,hit@3,hit@5,time_sec_candidate_selection,time_sec_disambiguation
language,language learning,06282651-n,05754899-n,False,2,False,True,True,0.0206,0.0237
clock has language,clock,06282651-n,03046257-n,False,-1,False,False,False,0.0235,0.0005
foreign language,language learning,06282651-n,05754899-n,False,-1,False,False,False,0.0203,0.0247
one language,monolingual,06282651-n,10328941-n,False,-1,False,False,False,0.024,0.0353
signs in language.,sign,06282651-n,00929160-v,False,-1,False,False,False,0.0215,0.0005
happy mood,happy,07551052-n,01000442-s,False,-1,False,False,False,0.025,0.0369
peanut butter,peanut butter,07855510-n,07855510-n,True,1,True,True,True,0.0226,0.0535
performance,high-performance,06891493-n,02343636-s,False,-1,False,False,False,0.0204,0.0587
chocolate bar,chocolate bar,07603511-n,07603511-n,True,1,True,True,True,0.0205,0.0393
telephone cord,telephone cord,04401828-n,04401828-n,True,1,True,True,True,0.0196,0.0005
phone cord,telephone cord,04401828-n,04401828-n,True,1,True,True,True,0.0216,0.0005
voodoo,hoodoo,03603958-n,10184290-n,False,-1,False,False,False,0.02,0.073
rectangular slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.0221,0.0005
slab is white,slab,04233405-n,04233405-n,True,1,True,True,True,0.0218,0.001
concrete slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0223,0.0004
slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.0248,0.0006
tray in slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.0209,0.0006
birm is rock slab,sima,04233405-n,14698405-n,False,-1,False,False,False,0.0203,0.0668
large white slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0216,0.0006
slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0205,0.0009
concrete slab,slab,04233405-n,04233405-n,True,1,True,True,True,0.0209,0.0005
wooden slabs,slab,04233405-n,04233405-n,True,1,True,True,True,0.0205,0.0007
cravat,cravat,03128085-n,03128085-n,True,1,True,True,True,0.0234,0.0702
bedside,bedside,08649711-n,08649711-n,True,1,True,True,True,0.0206,0.0536
threshold,threshold operation,15268993-n,13567344-n,False,2,False,True,True,0.0197,0.066
wired computer mouse,mouse,03793489-n,03793489-n,True,1,True,True,True,0.0202,0.0005
computer mouse,mouse,03793489-n,03793489-n,True,1,True,True,True,0.0197,0.0005
bottle of antacids,antacid,14778019-n,14778019-n,True,1,True,True,True,0.0201,0.0623
neckerchief,neckerchief,03814817-n,03814817-n,True,1,True,True,True,0.0199,0.0265
gem,gem,03432972-n,03432972-n,True,1,True,True,True,0.0211,0.0123
truck named iced gem,ice,03432972-n,13372123-n,False,-1,False,False,False,0.0218,0.0133
morning,morning room,15165289-n,03786313-n,False,2,False,True,True,0.0216,0.0256
time is morning,morning room,15165289-n,03786313-n,False,2,False,True,True,0.0211,0.0124
miles,mile,13651218-n,13776342-n,False,4,False,False,True,0.0213,0.0367
mile,mile,13651218-n,13776342-n,False,5,False,False,True,0.0209,0.0122
miles davis,Davis,13651218-n,10924347-n,False,-1,False,False,False,0.0202,0.0607
view for miles,mile,13651218-n,13776342-n,False,4,False,False,True,0.02,0.0126
flamingos,flamingo,02007558-n,02007558-n,True,1,True,True,True,0.0208,0.0663
flamingo,flamingo,02007558-n,02007558-n,True,1,True,True,True,0.0211,0.0006
flamingoes,flamingo,02007558-n,02007558-n,True,1,True,True,True,0.02,0.0236
fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.02,0.0143
fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0215,0.0138
red fire engine,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0213,0.0172
cones on fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0226,0.0005
tire on fire engine,fireclay,03345487-n,14813843-n,False,2,False,True,True,0.0202,0.0259
red fire truck,fire engine,03345487-n,03345487-n,True,1,True,True,True,0.0214,0.0005
seal,seal,04160036-n,04159058-n,False,-1,False,False,False,0.0199,0.0607
stigma,stigma,06794666-n,04696085-n,False,-1,False,False,False,0.0221,0.062
wonder,wonder,07509996-n,00729378-v,False,4,False,False,True,0.0198,0.0551
james dean,dean,10926066-n,09997068-n,False,4,False,False,True,0.0202,0.0609
australia's,Australian state,08831004-n,08832447-n,False,4,False,False,True,0.0208,0.0663
gauntlet,gauntlet,07232275-n,03429771-n,False,3,False,True,True,0.0235,0.0615
coupons,coupon,06518068-n,05822001-n,False,2,False,True,True,0.0206,0.0707
coupon,coupon,06518068-n,05822001-n,False,2,False,True,True,0.0208,0.0187
restroom,bathroom,04018667-n,02807731-n,False,-1,False,False,False,0.0233,0.0005
public restroom,public toilet,04018667-n,04018667-n,True,1,True,True,True,0.0214,0.0006
clean restroom,flush toilet,04018667-n,03371875-n,False,-1,False,False,False,0.0244,0.0006
image of a restroom,toilet,04018667-n,04446276-n,False,-1,False,False,False,0.0199,0.0006
wall panels,wall panel,04548503-n,04548503-n,True,1,True,True,True,0.0211,0.0008
wall panel,wall panel,04548503-n,04548503-n,True,1,True,True,True,0.0215,0.0007
saguaro,saguaro,11844371-n,11844371-n,True,1,True,True,True,0.0196,0.0644
cabinetry,cabinet minister,00607542-n,09886010-n,False,-1,False,False,False,0.0204,0.0122
white cabinetry,white goods,00607542-n,04580493-n,False,-1,False,False,False,0.0203,0.0005
pacifier,pachyderm,09952163-n,02453108-n,False,-1,False,False,False,0.0194,0.0387
blue pacifier,blue baby,09952163-n,09861166-n,False,-1,False,False,False,0.032,0.0198
wedding dress,bridal gown,02898585-n,02898585-n,True,1,True,True,True,0.0239,0.0161
wedding gown,bridal gown,02898585-n,02898585-n,True,1,True,True,True,0.0205,0.0005
tuning,tuning,00999588-n,00999588-n,True,1,True,True,True,0.0228,0.0659
red baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0216,0.0008
baseball caps,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0208,0.0004
green baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0221,0.0007
black baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0213,0.0006
baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0205,0.0006
white baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0206,0.0005
blue baseball cap,baseball cap,02799323-n,02799323-n,True,1,True,True,True,0.0221,0.0006
wake,wake,11411610-n,00020133-v,False,-1,False,False,False,0.0202,0.0103
white backwash,whitewash,11411610-n,04581102-n,False,-1,False,False,False,0.0212,0.0248
amphitheater,amphitheater,02705201-n,02704949-n,False,2,False,True,True,0.0221,0.0396
sound,sound,04981139-n,02176268-v,False,-1,False,False,False,0.0199,0.0443
nose cone,nose cone,03831537-n,03831537-n,True,1,True,True,True,0.0207,0.0005
ratchet,ratchet,04055180-n,04055180-n,True,1,True,True,True,0.0194,0.0734
cock,cock,03481824-n,05526713-n,False,-1,False,False,False,0.0206,0.0583
hammer,hammer,03481824-n,03481521-n,False,-1,False,False,False,0.021,0.0588
strain,strain,11515325-n,01165579-v,False,-1,False,False,False,0.0217,0.0637
outside dip,dip,05111835-n,02039679-v,False,-1,False,False,False,0.0233,0.0223
dip in the dipping,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0199,0.0005
pizza and dip,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0208,0.0098
dips,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0196,0.0006
dip is white,dip,05111835-n,07364434-n,False,-1,False,False,False,0.0205,0.0008
dip,dip,05111835-n,07582609-n,False,-1,False,False,False,0.0214,0.0005
ketchup bottle,catsup bottle,02985963-n,02985963-n,True,1,True,True,True,0.0208,0.0266
ground with markers,ground,03721797-n,03462594-n,False,-1,False,False,False,0.0206,0.0005
white markers,marker,03721797-n,03721797-n,True,1,True,True,True,0.0193,0.0004
markers are red,marker,03721797-n,03721797-n,True,1,True,True,True,0.0205,0.0005
markers place,marker,03721797-n,03722007-n,False,2,False,True,True,0.0206,0.0006
markers,marker,03721797-n,03722007-n,False,2,False,True,True,0.0215,0.0005
dry erase marker,marker,03721797-n,03722007-n,False,2,False,True,True,0.0199,0.0005
marker,marker,03721797-n,03722007-n,False,2,False,True,True,0.0205,0.0006
pens and markers,marker,03721797-n,03722007-n,False,2,False,True,True,0.0207,0.0005
rimes,rim,14915622-n,04092305-n,False,-1,False,False,False,0.0202,0.0005
rime,rima,14915622-n,05610008-n,False,-1,False,False,False,0.0201,0.0132
frost,frost,14915622-n,13485270-n,False,-1,False,False,False,0.0207,0.0007
bottle of syrup,syrup,07859583-n,07859583-n,True,1,True,True,True,0.0209,0.0331
syrup,syrup,07859583-n,07859583-n,True,1,True,True,True,0.0204,0.0008
fungus,fungus,12992868-n,12992868-n,True,1,True,True,True,0.0208,0.0551
alfalfa,alfalfa,12549420-n,12549420-n,True,1,True,True,True,0.021,0.071
griddle,griddle,03459328-n,03459328-n,True,1,True,True,True,0.02,0.0312
poinsettias,poinsettia,12920204-n,12920204-n,True,1,True,True,True,0.0225,0.0783
poinsettias are,poinsettia,12920204-n,12920204-n,True,1,True,True,True,0.021,0.0006
poinsettia,poinsettia,12920204-n,12920204-n,True,1,True,True,True,0.022,0.0149
speed bump,speed bump,04273659-n,04273659-n,True,1,True,True,True,0.0218,0.0147
street has shine,street,04953954-n,14485811-n,False,-1,False,False,False,0.0214,0.0005
red light shines,red light,04953954-n,06874571-n,False,-1,False,False,False,0.0208,0.0008
shines,shine,04953954-n,02655958-v,False,-1,False,False,False,0.0208,0.0006
light shines,light,04953954-n,10276659-n,False,-1,False,False,False,0.0214,0.0006
adams,Adams,09586553-n,10808539-n,False,-1,False,False,False,0.0202,0.0544
window blinds,window blind,04589190-n,04589190-n,True,1,True,True,True,0.0313,0.0012
life raft,life raft,03663781-n,03663781-n,True,1,True,True,True,0.0327,0.0007
metal bars,bar,03570526-n,02788689-n,False,-1,False,False,False,0.0215,0.0007
metal bar,bar,03570526-n,02788689-n,False,-1,False,False,False,0.0204,0.0005
naan,Nauruan,07684289-n,09723944-n,False,-1,False,False,False,0.02,0.0626
planet 51,planet,09394007-n,09394646-n,False,2,False,True,True,0.0214,0.0816
planet,planet,09394007-n,09394646-n,False,2,False,True,True,0.0226,0.0268
diagram of planets,planet,09394007-n,09394007-n,True,1,True,True,True,0.0195,0.0283
picture of planets,planet,09394007-n,09394007-n,True,1,True,True,True,0.0202,0.0164
shared planet,planet,09394007-n,09394007-n,True,1,True,True,True,0.0323,0.0348
kms,kilometer,13659760-n,13659760-n,True,1,True,True,True,0.0203,0.0261
u-turn,u-turn,00347087-n,00347087-n,True,1,True,True,True,0.0206,0.0113
no u-turns,u-turn,00347087-n,00347087-n,True,1,True,True,True,0.021,0.0005
u-turns,u-turn,00347087-n,00347087-n,True,1,True,True,True,0.0224,0.0007
no left or u-turn,turn,00347087-n,01909812-v,False,3,False,True,True,0.0221,0.0005
no u-turn,turn,00347087-n,01909812-v,False,2,False,True,True,0.02,0.0125
raincoat,raincoat,04049405-n,04049405-n,True,1,True,True,True,0.0204,0.0133
raincoats,raincoat,04049405-n,04049405-n,True,1,True,True,True,0.0207,0.0005
port a potty,potty seat,04446521-n,03993053-n,False,-1,False,False,False,0.022,0.0432
potties,pot,04446521-n,05556071-n,False,-1,False,False,False,0.0203,0.0006
potty,potty seat,04446521-n,03993053-n,False,-1,False,False,False,0.0209,0.0006
commode,commodious,04446521-n,00475996-a,False,-1,False,False,False,0.0211,0.0595
tank of commode,tank,04446521-n,04389033-n,False,-1,False,False,False,0.0228,0.0006
port a potties,chamberpot,04446521-n,03004275-n,False,-1,False,False,False,0.0205,0.0158
work bench,lab bench,04600486-n,03630262-n,False,-1,False,False,False,0.022,0.0007
workbench,workbench,04600486-n,04600486-n,True,1,True,True,True,0.025,0.014
college girl,college student,09934213-n,09936892-n,False,-1,False,False,False,0.0234,0.0131
pastures,pasture,08616050-n,08616050-n,True,1,True,True,True,0.0208,0.0004
green pasture,pasture,08616050-n,08616050-n,True,1,True,True,True,0.0212,0.0144
sheep in pasture,sheep fescue,08616050-n,12121835-n,False,-1,False,False,False,0.022,0.0006
back pasture,pasture,08616050-n,08616050-n,True,1,True,True,True,0.0221,0.0005
grass in pasture,pasture,08616050-n,08616050-n,True,1,True,True,True,0.0203,0.0165
pasture is green,pasture,08616050-n,08616050-n,True,1,True,True,True,0.0227,0.0007
pasture,pasture,08616050-n,08616050-n,True,1,True,True,True,0.022,0.0132
paraphernalia,paradisiacal,03430959-n,01180084-s,False,-1,False,False,False,0.0209,0.0523
mondays,Monday,15163979-n,15163979-n,True,1,True,True,True,0.0223,0.0152
monday,Monday,15163979-n,15163979-n,True,1,True,True,True,0.0247,0.013
railcars,rail,02959942-n,01954559-v,False,-1,False,False,False,0.0212,0.0006
railcar,passenger car,02959942-n,03895866-n,False,-1,False,False,False,0.0215,0.0005
railroad car,freight car,02959942-n,03393912-n,False,3,False,True,True,0.0253,0.0006
hacienda,hacienda,13252395-n,03474352-n,False,4,False,False,True,0.0228,0.0671
flowering plants,flower,11665372-n,11669921-n,False,-1,False,False,False,0.0205,0.0005
flowering plant,flower,11665372-n,11669921-n,False,-1,False,False,False,0.0202,0.0006
white tee,tee,08661277-n,04399700-n,False,2,False,True,True,0.0214,0.0274
tee,tee,08661277-n,08661277-n,True,1,True,True,True,0.0208,0.0006
tea set,tea service,04398309-n,04398309-n,True,1,True,True,True,0.0204,0.0145
of the tennis player,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0234,0.0253
two tennis players,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.022,0.0007
female tennis player,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0213,0.0122
tennis player,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0224,0.0006
one tennis player,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0218,0.0135
of tennis player,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0206,0.0005
tennis players,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0197,0.0005
on tennis player,tennis player,10701180-n,10701180-n,True,1,True,True,True,0.0217,0.0006
brown wicker,wicker,15097849-n,04582205-n,False,2,False,True,True,0.0219,0.0006
wicker back,wicker,15097849-n,04582205-n,False,2,False,True,True,0.02,0.0232
wicker,wicker,15097849-n,04582205-n,False,2,False,True,True,0.021,0.0105
moss is growing,moss,11537506-n,11537506-n,True,1,True,True,True,0.0207,0.0274
red moss,moss pink,11537506-n,12811027-n,False,4,False,False,True,0.0209,0.001
green moss,sea moss,11537506-n,01414216-n,False,2,False,True,True,0.0204,0.0006
moss,moss,11537506-n,11537506-n,True,1,True,True,True,0.0198,0.0004
ski trail,ski run,04231575-n,04231575-n,True,1,True,True,True,0.0223,0.0007
ski run,ski run,04231575-n,04231575-n,True,1,True,True,True,0.0702,0.0006
turtleneck,turtleneck,04502197-n,04502197-n,True,1,True,True,True,0.031,0.0725
three turtles,turtle,04502197-n,01662784-n,False,-1,False,False,False,0.0253,0.0932
turtle,turtle,04502197-n,01662784-n,False,-1,False,False,False,0.0455,0.0331
turtles,turtle,04502197-n,01662784-n,False,-1,False,False,False,0.0438,0.0105
ninja turtle,turtle,04502197-n,01662784-n,False,-1,False,False,False,0.025,0.0007
two turtles,turtle,04502197-n,01662784-n,False,-1,False,False,False,0.0429,0.0005
white turtleneck,turtleneck,04502197-n,04502197-n,True,1,True,True,True,0.0219,0.0172
green check,green,13381734-n,02545257-s,False,-1,False,False,False,0.0443,0.0005
checks,check,13381734-n,02658283-v,False,5,False,False,True,0.02,0.0115
check,check,13381734-n,02658283-v,False,-1,False,False,False,0.0213,0.0237
burrow,burrow,09230041-n,09230041-n,True,1,True,True,True,0.0207,0.0508
u,wanton,15084357-n,10766260-n,False,-1,False,False,False,0.0433,0.0338
red u,red,15084357-n,00381097-s,False,-1,False,False,False,0.0204,0.0005
upside down u,upside down,15084357-n,00219641-r,False,-1,False,False,False,0.0211,0.0253
bus is loading u,bus,15084357-n,02924116-n,False,-1,False,False,False,0.0212,0.0005
west u,west,15084357-n,08561835-n,False,-1,False,False,False,0.0217,0.0283
briefcases,briefcase,02900705-n,02900705-n,True,1,True,True,True,0.0227,0.0351
briefcase,briefcase,02900705-n,02900705-n,True,1,True,True,True,0.0416,0.0006
preserver,preserver,10514962-n,10466918-n,False,-1,False,False,False,0.0325,0.0121
orange preserver,preserver,10514962-n,10467052-n,False,-1,False,False,False,0.0204,0.0137
preservers,preserver,10514962-n,10466918-n,False,-1,False,False,False,0.0201,0.0006
windowpane,windowpane,04589745-n,04589745-n,True,1,True,True,True,0.0202,0.0144
wagon wheel,wagon wheel,04543772-n,04543772-n,True,1,True,True,True,0.0218,0.0008
wagon wheels,wagon wheel,04543772-n,04543772-n,True,1,True,True,True,0.021,0.0007
chicken salad,chicken salad,07808479-n,07808479-n,True,1,True,True,True,0.0198,0.0133
mule,mule,02390101-n,03798061-n,False,3,False,True,True,0.021,0.0138
mules,muleteer,02390101-n,10338094-n,False,3,False,True,True,0.0203,0.0005
mule is walking,mule,02390101-n,03798061-n,False,3,False,True,True,0.0215,0.0006
lasagna,lasagna,07870167-n,07870167-n,True,1,True,True,True,0.0208,0.0584
charred articles,burn,06268096-n,02762468-v,False,-1,False,False,False,0.021,0.0005
articles,news article,06268096-n,06269130-n,False,3,False,True,True,0.021,0.0524
article,news article,06268096-n,06269130-n,False,3,False,True,True,0.0203,0.0005
caravan,caravansary,08427629-n,02961035-n,False,4,False,False,True,0.0202,0.0499
bicycle wheel,bicycle wheel,02836035-n,02836035-n,True,1,True,True,True,0.0212,0.0005
bicycle wheels,bicycle wheel,02836035-n,02836035-n,True,1,True,True,True,0.0203,0.0006
ripe nectarine,nectarine,12648196-n,12648196-n,True,1,True,True,True,0.0202,0.0123
nectarines,nectarine,12648196-n,07751148-n,False,2,False,True,True,0.02,0.0004
red nectarine,nectarine,12648196-n,07751148-n,False,2,False,True,True,0.0198,0.0113
behind nectarine,nectarine,12648196-n,07751148-n,False,2,False,True,True,0.0196,0.0004
