query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
three boxes of apple,apple tree,07739125-n,12633638-n,False,2.45,0.05
marks on apple,marking,07739125-n,04680285-n,False,2.45,0.05
slices of apple,apple,07739125-n,07739125-n,True,2.46,0.05
apple crisp,apple,07739125-n,07739125-n,True,2.46,0.05
pile of apples,apple dumpling,07739125-n,07614103-n,False,2.5,0.05
colored apple,apple,07739125-n,07739125-n,True,2.52,0.05
bag for apples,grocery bag,07739125-n,03461288-n,False,2.46,0.05
red and yellow apple,apple,07739125-n,07739125-n,True,2.48,0.06
green apple,apple,07739125-n,07739125-n,True,2.65,0.05
an apple,apple,07739125-n,07739125-n,True,2.56,0.05
apple is rotten,apple,07739125-n,07739125-n,True,2.45,0.05
rotten spot in apple,black root rot fungus,07739125-n,12966804-n,False,2.51,0.05
computer has apple,apple tree,07739125-n,12633638-n,False,2.49,0.05
piece of apple,apple,07739125-n,07739125-n,True,2.46,0.05
hand and apple,hand,07739125-n,08650157-n,False,2.49,0.05
five apples,apple,07739125-n,07739125-n,True,2.48,0.05
box of apples,box,07739125-n,02883344-n,False,2.57,0.05
apples are red,apple,07739125-n,07739125-n,True,2.61,0.05
apple is wrinkled,apple,07739125-n,07739125-n,True,2.5,0.05
this is an apple,apple,07739125-n,07739125-n,True,2.46,0.05
old apple,apple,07739125-n,07739125-n,True,2.47,0.05
rotting apple,black root rot fungus,07739125-n,12966804-n,False,2.47,0.05
an apple is on the,apple,07739125-n,07739125-n,True,2.45,0.05
bag of apples,apple,07739125-n,07739125-n,True,2.48,0.05
spot on apple,apple,07739125-n,07739125-n,True,2.46,0.05
spot on an apple,apple,07739125-n,07739125-n,True,2.47,0.05
part of apple,cooking apple,07739125-n,07742012-n,False,2.44,0.05
apple is unpeeled.,applejack,07739125-n,07903543-n,False,2.46,0.05
mold on apple,mold,07739125-n,07938594-n,False,2.46,0.05
'baked apples',cooking apple,07739125-n,07742012-n,False,2.45,0.05
sliced apple,slice,07739125-n,09437241-n,False,2.46,0.05
some apples,apple,07739125-n,07739125-n,True,2.45,0.05
rotten spot on apple,black root rot fungus,07739125-n,12966804-n,False,2.47,0.05
slice of apple,slice,07739125-n,09437241-n,False,2.48,0.05
banana and apple,banana,07739125-n,12352287-n,False,2.44,0.05
oranges and apples,orange,07739125-n,12708293-n,False,2.48,0.05
red apples,apple,07739125-n,07739125-n,True,2.48,0.05
big apple,apple,07739125-n,07739125-n,True,2.47,0.05
stem of apple,apple,07739125-n,12633994-n,False,2.46,0.05
sticker on an apple,stick-on,07739125-n,00054667-s,False,2.49,0.05
apple is dried,dried fruit,07739125-n,07752377-n,False,2.6,0.05
apple,apple,07739125-n,07739125-n,True,2.51,0.05
crates of apples,apple,07739125-n,07739125-n,True,2.67,0.05
ripe red apple,Red Delicious,07739125-n,07740461-n,False,2.49,0.05
good condition,good,13920835-n,01171213-s,False,2.5,0.05
conditions,condition,13920835-n,13920835-n,True,2.69,0.05
brown sports jacket,jacket,02850358-n,03589791-n,False,2.45,0.05
sports coat,coat,02850358-n,03057021-n,False,2.47,0.05
black blazer,blazer,02850358-n,02850358-n,True,2.69,0.05
sport coat,coat,02850358-n,03057021-n,False,2.64,0.05
green blazer,blaze,02850358-n,04681058-n,False,2.48,0.05
blazer,blazer,02850358-n,02850358-n,True,2.48,0.05
player's last name,player,06333653-n,10440387-n,False,2.5,0.05
special name,special,06333653-n,01678729-s,False,2.51,0.05
author's name,novelist,06333653-n,10363573-n,False,2.72,0.52
name,name,06333653-n,10344443-n,False,2.43,2.78
first name,first name,06333653-n,06337307-n,False,2.45,2.62
name of the,name,06333653-n,00947439-v,False,2.43,0.05
illegible name,illegible,06333653-n,01405214-a,False,2.54,0.05
last name,middle name,06333653-n,06337202-n,False,2.77,0.05
names,namer,06333653-n,10344774-n,False,2.5,0.05
name.,name,06333653-n,10344443-n,False,2.47,0.05
mayor's name,mayor,06333653-n,10303814-n,False,2.42,1.75
it's name,name,06333653-n,00947439-v,False,3.03,0.05
two names,name,06333653-n,00947439-v,False,2.54,0.05
photographer's name,photographer,06333653-n,10426749-n,False,2.44,0.05
names are decorative,decoration,06333653-n,03169390-n,False,2.45,0.05
brand and name,brand,06333653-n,05845140-n,False,2.46,0.05
name of,name,06333653-n,10344443-n,False,2.46,0.05
black name,Black,06333653-n,09636339-n,False,2.47,0.05
artist's name,artist,06333653-n,09812338-n,False,2.47,0.05
player's name,player,06333653-n,10439851-n,False,2.47,0.05
company's name,company name,06333653-n,06845199-n,False,2.47,0.05
name of bussines,bus,06333653-n,02924116-n,False,2.46,0.05
names of the two,both,06333653-n,02268133-s,False,2.48,0.05
name in gold,goldbeater,06333653-n,10135842-n,False,2.45,0.05
horse draws carriage,carriage,03895866-n,02968473-n,False,2.45,0.05
carriage parked,carriage,03895866-n,02968473-n,False,2.62,0.05
man riding carriage,carriage,03895866-n,02968473-n,False,2.59,0.05
carriage,carriage,03895866-n,02969010-n,False,2.51,0.05
passenger cars,passenger car,03895866-n,03895866-n,True,2.45,0.05
carriage pulled,carriage,03895866-n,02969010-n,False,2.46,0.05
horse drawn carriage,carriage,03895866-n,02968473-n,False,2.46,0.05
sign of carriages,carriage,03895866-n,02968473-n,False,2.46,0.05
carriages,carriage,03895866-n,02968473-n,False,2.61,0.05
old carriage,carriage,03895866-n,02969010-n,False,2.64,0.05
passenger car,passenger car,03895866-n,03895866-n,True,2.55,0.05
carriage is pulled,carriage,03895866-n,02969010-n,False,2.48,0.05
gray passenger car,grey,03895866-n,03456186-n,False,2.51,0.05
carriage is on,carriage,03895866-n,02969010-n,False,2.53,0.05
rear flap,flap,03357376-n,05389762-n,False,2.45,0.05
flaps,flap,03357376-n,03357376-n,True,2.46,0.05
flap,flap,03357376-n,03357376-n,True,2.52,0.05
green flaps,flap,03357376-n,03357376-n,True,2.65,0.05
small flap,flap,03357376-n,03357376-n,True,2.47,0.05
member is standing.,stand,10307234-n,08653706-n,False,2.47,0.05
member,member,10307234-n,10307234-n,True,2.46,0.06
shorts on member.,Bermuda shorts,10307234-n,02831595-n,False,2.46,0.05
members,member,10307234-n,10307234-n,True,2.45,0.05
cross member,cross,10307234-n,03135532-n,False,2.47,0.05
tall building in bk,skyscraper,14631134-n,04233124-n,False,2.46,0.05
concrete barrier,barrier,02796623-n,02796623-n,True,2.54,0.05
barrier,barrier,02796623-n,02796623-n,True,2.46,0.05
yellow barrier,barrier,02796623-n,09214581-n,False,2.57,0.05
warning barrier,warning,02796623-n,07224151-n,False,2.5,0.05
wooden barrier,barrier,02796623-n,02796623-n,True,2.46,0.05
green barrier,barrier,02796623-n,09214581-n,False,2.47,0.05
barriers along stree,barrier,02796623-n,02796623-n,True,2.46,0.05
blue barrier,barrier,02796623-n,09214581-n,False,2.45,0.05
side barrier,barrier,02796623-n,09214581-n,False,2.61,0.05
part of barrier,barrier,02796623-n,02796623-n,True,2.53,0.05
metal is barrier,barrier,02796623-n,02796623-n,True,2.47,0.06
barrier tied,barrier,02796623-n,02796623-n,True,2.64,0.05
barriers,barrier,02796623-n,02796623-n,True,2.54,0.05
many  fans,fan,03320046-n,10077593-n,False,2.52,0.05
yankee fan,Yankee,03320046-n,09746819-n,False,2.45,0.05
fan in the front,fan,03320046-n,03320046-n,True,2.46,0.05
fans,fan,03320046-n,10077593-n,False,2.47,0.05
fan.,fan,03320046-n,10077593-n,False,2.47,0.05
ceiliing fan,fan,03320046-n,10077593-n,False,2.47,0.05
fan on the cieleing,fan-leaved,03320046-n,01701227-s,False,2.48,0.05
there are two fans,fan,03320046-n,10077593-n,False,2.48,0.05
blades of fan,fan blade,03320046-n,03320421-n,False,2.49,0.05
celing fan,celebrant,03320046-n,09902954-n,False,2.66,0.05
fans sitting,fan,03320046-n,10077593-n,False,2.51,0.05
fan,fan,03320046-n,10077593-n,False,2.47,0.05
yellow salt,salt,15010703-n,07813107-n,False,2.5,0.05
salt and pepper hai,pepper-and-salt,15010703-n,03914231-n,False,2.44,0.05
salt,salt,15010703-n,02196214-v,False,2.56,0.05
little ornament,orthoepist,03169390-n,10384935-n,False,2.55,0.05
decorative ornaments,decoration,03169390-n,03169390-n,True,2.49,0.05
white decoration,decoration,03169390-n,03169390-n,True,2.46,0.05
sail decoration,sail,03169390-n,04128413-n,False,2.44,1.83
furry decoration,fur,03169390-n,14764061-n,False,2.42,2.62
round decoration,decoration,03169390-n,03169390-n,True,2.91,0.05
pink decoration,decoration,03169390-n,03169390-n,True,2.46,0.05
ornamentations,orator,03169390-n,10380672-n,False,2.49,0.05
green decorations,decoration,03169390-n,03169390-n,True,2.47,0.05
decoration,decoration,03169390-n,03169390-n,True,2.48,0.05
brown decoration,decoration,03169390-n,03169390-n,True,2.47,0.05
of a decoration,decoration,03169390-n,03169390-n,True,2.45,0.05
white decorations,decoration,03169390-n,03169390-n,True,2.5,0.05
red decoration,decoration,03169390-n,03169390-n,True,2.47,0.05
rose decorations,rose,03169390-n,12620196-n,False,2.46,0.05
yellow ornament,yellow,03169390-n,00289840-v,False,2.5,0.05
ornament,orthoepist,03169390-n,10384935-n,False,2.5,0.05
ornaments,decoration,03169390-n,03169390-n,True,2.62,0.05
ornamentation,orator,03169390-n,10380672-n,False,2.69,0.05
decorations,decoration,03169390-n,03169390-n,True,2.46,0.05
blow up ornament,blow up,03169390-n,00240293-v,False,2.6,0.05
military decorations,Distinguished Service Medal,03169390-n,06707382-n,False,2.61,0.05
orange decoration,decoration,03169390-n,03169390-n,True,2.47,0.06
purple decoration,purple,03169390-n,00285088-v,False,2.47,0.05
flowered decoration,decoration,03169390-n,03169390-n,True,2.45,0.05
colorful decorations,decoration,03169390-n,03169390-n,True,2.46,0.05
floral decoration,decoration,03169390-n,03169390-n,True,2.46,0.05
panda,panda car,02510455-n,03881534-n,False,2.46,0.06
panda express,panda car,02510455-n,03881534-n,False,2.57,0.05
panda bear,giant panda,02510455-n,02510455-n,True,2.46,0.05
'panda',panda car,02510455-n,03881534-n,False,2.49,0.06
pandas,panda car,02510455-n,03881534-n,False,2.47,0.06
panda bears,panda car,02510455-n,03881534-n,False,2.47,0.05
white wine,white wine,07891726-n,07892813-n,False,2.46,0.05
glass with red wine,wineglass,07891726-n,04592099-n,False,2.48,0.05
glass with wine,wineglass,07891726-n,04592099-n,False,2.47,0.05
half full of wine,wine,07891726-n,01190840-v,False,2.46,0.05
many different wines,wine,07891726-n,07891726-n,True,2.45,0.05
wine,wine,07891726-n,07891726-n,True,2.47,0.05
glasses of wine,wineglass,07891726-n,04592099-n,False,2.49,0.05
glass of wine,wineglass,07891726-n,04592099-n,False,2.49,0.05
rose wine,blush wine,07891726-n,07893253-n,False,2.52,0.05
pictures of wines,winery,07891726-n,04592465-n,False,2.62,0.05
bottle of wine,wine bottle,07891726-n,04591713-n,False,2.47,0.05
bottle is for wine,wine bottle,07891726-n,04591713-n,False,2.47,0.04
bottles of wine,wine bottle,07891726-n,04591713-n,False,2.47,0.04
wines,wine,07891726-n,07891726-n,True,2.47,0.05
wine is white,white wine,07891726-n,07892813-n,False,2.56,0.05
red wine,red wine,07891726-n,07892512-n,False,2.46,2.03
glasses of red wine,red wine,07891726-n,07892512-n,False,2.49,2.57
black basket,basket,02801938-n,02802215-n,False,2.5,0.06
three baskets,basket,02801938-n,02801938-n,True,2.5,0.05
unpainted baskets,basket,02801938-n,02801938-n,True,2.48,0.05
giraffes by basket,giraffe,02801938-n,02439033-n,False,2.46,0.05
two baskets,basket,02801938-n,02801938-n,True,2.47,0.05
apple inside basket,in-basket,02801938-n,03565830-n,False,2.48,0.05
basket,basket,02801938-n,02801938-n,True,2.47,0.05
wooden basket,basket,02801938-n,02801938-n,True,2.55,0.05
hanging baskets,basket,02801938-n,02801938-n,True,2.47,0.05
small basket,basket,02801938-n,02801938-n,True,2.45,0.05
flat basket,basket,02801938-n,02801938-n,True,2.45,0.05
basket is,basket,02801938-n,02801938-n,True,2.44,0.05
apples in the basket,apple,02801938-n,07739125-n,False,2.47,0.05
woven basket,basket weave,02801938-n,02802990-n,False,2.48,0.05
large basket,basket,02801938-n,02801938-n,True,2.48,0.05
firewood in baskets,firewood,02801938-n,15100644-n,False,2.47,0.05
baskets hang in st,basket,02801938-n,02801938-n,True,2.47,0.05
serving basket,basket,02801938-n,02801938-n,True,2.46,0.05
basket for eating,basket,02801938-n,02801938-n,True,2.46,0.05
baskets,basket,02801938-n,02801938-n,True,2.45,0.05
white basket,basket,02801938-n,02802215-n,False,2.45,0.05
brown basket,basket,02801938-n,02801938-n,True,2.46,0.05
small woven basket,basket,02801938-n,02801938-n,True,2.49,0.05
an apple in a basket,apple,02801938-n,07739125-n,False,2.47,0.05
invisible basket,basket,02801938-n,02801938-n,True,2.45,0.05
side of basket,basket,02801938-n,02802215-n,False,2.44,0.05
oranges in a basket,orange,02801938-n,07747607-n,False,2.45,0.05
unpainted basket,basket,02801938-n,02801938-n,True,2.47,0.05
dog in a basket,basket,02801938-n,02801938-n,True,2.45,0.05
next basket,basket,02801938-n,02802215-n,False,2.48,0.05
in the basket,in-basket,02801938-n,03565830-n,False,2.48,0.05
tomatoes in basket,tomato,02801938-n,07734017-n,False,2.47,0.05
basket of tangerines,tangerine,02801938-n,12710295-n,False,2.44,0.05
frying basket,basket,02801938-n,02801938-n,True,2.48,0.05
basket of oranges,orange,02801938-n,12708293-n,False,2.47,0.05
red basket,basket,02801938-n,02801938-n,True,2.5,0.05
potatoes in basket,potato,02801938-n,07710616-n,False,2.45,0.05
pink basket,basket,02801938-n,02801938-n,True,2.47,0.05
empty basket,empty,02801938-n,03284308-n,False,2.46,0.05
green basket,basket,02801938-n,02802215-n,False,2.43,1.27
baskets on,basket,02801938-n,02801938-n,True,2.45,2.25
eating from basket,basket,02801938-n,02801938-n,True,2.72,0.05
flowers in basket,basket flower,02801938-n,11947429-n,False,2.59,0.05
croutons,crouton,07682197-n,07682197-n,True,2.48,0.06
crouton,crouton,07682197-n,07682197-n,True,2.48,0.05
terminal gate,terminal,03427296-n,04413419-n,False,2.48,0.05
colored gate,gate,03427296-n,03427296-n,True,2.46,0.05
gate 9,departure gate,03427296-n,03176970-n,False,2.45,0.05
warning gate,warning,03427296-n,07224151-n,False,2.46,0.05
closed gates,closed circuit,03427296-n,03048883-n,False,2.45,0.05
gate is red,departure gate,03427296-n,03176970-n,False,2.46,0.05
blue gate,departure gate,03427296-n,03176970-n,False,2.46,0.05
black gate.,departure gate,03427296-n,03176970-n,False,2.45,0.06
this is a gate,gate,03427296-n,03427296-n,True,2.56,0.05
large gate,gate,03427296-n,03427296-n,True,2.52,0.05
ad on gate.,arrival gate,03427296-n,02742663-n,False,2.46,0.05
riding gate,departure gate,03427296-n,03176970-n,False,2.45,0.05
crossing gate,crossing,03427296-n,03137228-n,False,2.47,0.05
wooden gate,gate,03427296-n,03427296-n,True,2.47,0.05
gate is six.,departure gate,03427296-n,03176970-n,False,2.46,0.05
gate 63,departure gate,03427296-n,03176970-n,False,2.48,0.05
gates,gate,03427296-n,03427296-n,True,2.46,0.05
gate,departure gate,03427296-n,03176970-n,False,2.45,0.05
jumping gate,gate,03427296-n,03427909-n,False,2.48,0.05
dustpan,dustpan,13767042-n,03259009-n,False,2.47,0.05
ski slope,ski slope,09436444-n,09436444-n,True,2.61,0.05
top of the ski slope,ski slope,09436444-n,09436444-n,True,2.5,0.05
ski slopes,ski slope,09436444-n,09436444-n,True,2.47,0.05
ski slope.,ski slope,09436444-n,09436444-n,True,2.46,0.05
covered ski slope,ski slope,09436444-n,09436444-n,True,2.49,0.05
jumping snowboarder,snowboarder,10617665-n,10617665-n,True,2.53,0.05
snowboarder in,snowboarder,10617665-n,10617665-n,True,2.52,0.05
three snowboarders,snowboarder,10617665-n,10617665-n,True,2.5,0.05
snowboarder sitting,snowboarder,10617665-n,10617665-n,True,2.47,0.06
snowboarder,snowboarder,10617665-n,10617665-n,True,2.48,0.05
snowboarders,snowboarder,10617665-n,10617665-n,True,2.46,0.05
nine snowboarders,snowboarder,10617665-n,10617665-n,True,2.46,0.05
snowboarder's,snowboarder,10617665-n,10617665-n,True,2.45,0.05
female snowboarder,snowboarder,10617665-n,10617665-n,True,2.47,0.05
two snowboarders,snowboarder,10617665-n,10617665-n,True,2.46,0.05
orange white cone,cone,03089348-n,11682842-n,False,2.47,0.05
cones,cone,03089348-n,03089348-n,True,2.46,0.05
cone.,cone,03089348-n,03089348-n,True,2.45,0.05
small white cones,cone,03089348-n,03089348-n,True,2.66,0.06
white cone,cone,03089348-n,03089348-n,True,2.47,0.05
pink cone,cone,03089348-n,11682842-n,False,2.52,0.05
light blue cone,cone,03089348-n,05456257-n,False,2.47,0.05
cones surround,cone,03089348-n,03089348-n,True,2.66,0.06
pine cone,pinecone,03089348-n,11683331-n,False,2.62,0.05
orange cone,cone,03089348-n,11682842-n,False,2.51,0.05
½-cone,cone,03089348-n,11682842-n,False,2.62,0.05
white cones,cone,03089348-n,05456257-n,False,2.51,0.05
cone shaped,cone,03089348-n,03089348-n,True,2.45,0.06
one cone,cone,03089348-n,11682842-n,False,2.45,1.96
cone,cone,03089348-n,03089348-n,True,2.5,2.87
warning cone,cone,03089348-n,03089348-n,True,2.43,0.05
red cones,cone,03089348-n,05456257-n,False,2.83,0.05
cone shaped structur,cone,03089348-n,03089348-n,True,2.77,0.05
orange cones,cone,03089348-n,11682842-n,False,2.66,0.05
three cones,cone,03089348-n,11682842-n,False,2.49,0.05
an orange cone,cone,03089348-n,11682842-n,False,2.48,0.07
cone is green,cone,03089348-n,05456257-n,False,2.67,0.06
green cone,cone,03089348-n,03089348-n,True,3.03,0.05
blue cone,cone,03089348-n,11682842-n,False,2.81,0.05
two cones are,cone,03089348-n,03089348-n,True,2.63,0.05
cone sits.,cone,03089348-n,11682842-n,False,2.5,0.05
cone is white,cone,03089348-n,05456257-n,False,2.52,0.05
sign next to cone.,cone,03089348-n,03089348-n,True,2.53,0.05
cone is orange,cone,03089348-n,11682842-n,False,2.48,0.05
white cone on,cone,03089348-n,03089348-n,True,2.5,0.05
yellow cone,cone,03089348-n,03089348-n,True,2.49,0.05
reflective cone seen,cone,03089348-n,03089348-n,True,2.41,0.05
plot,plot,05907682-n,05907682-n,True,3.04,0.05
coins,coinage,13388245-n,13387877-n,False,2.44,0.05
coin,coin,13388245-n,13388245-n,True,2.47,0.05
coin latch,coin slot,13388245-n,03066606-n,False,2.52,0.05
coin lying,coin,13388245-n,13388245-n,True,2.47,0.05
jar of coins,cookie jar,13388245-n,03101664-n,False,2.52,0.06
old coins.,coin,13388245-n,13388245-n,True,2.73,0.05
twirling spaghetti,spaghetti,07700003-n,07699914-n,False,2.98,0.05
plate of spaghetti,spaghetti,07700003-n,07700003-n,True,2.64,0.05
spaghetti,spaghetti,07700003-n,07700003-n,True,2.97,0.05
cockles,cockle,07787613-n,01959985-n,False,2.73,0.05
red snowboard,snowboard,04251791-n,04251791-n,True,2.57,0.05
white snowboards,snowboard,04251791-n,04251791-n,True,2.53,0.05
