query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
green pasture,pasture,08616050-n,08616050-n,True,2.69,0.09
sheep in pasture,sheepwalk,08616050-n,04188064-n,False,2.63,0.09
back pasture,pasture,08616050-n,08616050-n,True,2.66,0.09
grass in pasture,pasture,08616050-n,08616050-n,True,2.67,0.09
pasture is green,pasture,08616050-n,08616050-n,True,2.64,0.12
pasture,pasture,08616050-n,08616050-n,True,2.64,2.04
paraphernalia,paradisiacal,03430959-n,01180084-s,False,3.19,2.85
mondays,Monday,15163979-n,15163979-n,True,2.65,0.12
monday,Monday,15163979-n,15163979-n,True,2.65,0.12
railcars,rail,02959942-n,01954559-v,False,2.68,0.5
railcar,passenger car,02959942-n,03895866-n,False,2.71,0.09
railroad car,freight car,02959942-n,03393912-n,False,3.2,0.1
hacienda,hacienda,13252395-n,03474352-n,False,2.82,0.11
flowering plants,flower,11665372-n,11669921-n,False,2.99,0.11
flowering plant,flower,11665372-n,11669921-n,False,2.89,0.12
white tee,tee,08661277-n,04399700-n,False,2.94,0.09
tee,tee,08661277-n,08661277-n,True,2.68,0.12
tea set,tea service,04398309-n,04398309-n,True,2.94,0.09
of the tennis player,tennis player,10701180-n,10701180-n,True,2.79,0.09
two tennis players,tennis player,10701180-n,10701180-n,True,2.67,0.09
female tennis player,tennis player,10701180-n,10701180-n,True,2.92,0.11
tennis player,tennis player,10701180-n,10701180-n,True,2.97,0.1
one tennis player,tennis player,10701180-n,10701180-n,True,2.79,0.09
of tennis player,tennis player,10701180-n,10701180-n,True,2.7,0.09
tennis players,tennis player,10701180-n,10701180-n,True,2.69,0.12
on tennis player,tennis player,10701180-n,10701180-n,True,2.7,0.1
brown wicker,wicker,15097849-n,04582205-n,False,3.15,0.1
wicker back,wicker,15097849-n,15097849-n,True,3.22,0.11
wicker,wicker,15097849-n,04582205-n,False,3.01,0.1
moss is growing,moss,11537506-n,11537506-n,True,2.75,0.1
red moss,moss pink,11537506-n,12811027-n,False,2.88,0.1
green moss,sea moss,11537506-n,01414216-n,False,3.0,0.11
moss,moss,11537506-n,11537506-n,True,3.19,0.28
ski trail,ski run,04231575-n,04231575-n,True,3.55,0.11
ski run,ski run,04231575-n,04231575-n,True,3.37,0.1
turtleneck,turtleneck,04502197-n,04502197-n,True,2.86,0.1
three turtles,turtle,04502197-n,01662784-n,False,2.98,0.11
turtle,turtle,04502197-n,01662784-n,False,3.13,0.47
turtles,turtle,04502197-n,01662784-n,False,2.77,0.09
ninja turtle,turtle,04502197-n,01662784-n,False,2.72,2.16
two turtles,turtle,04502197-n,01662784-n,False,3.45,0.14
white turtleneck,turtleneck,04502197-n,04502197-n,True,2.78,0.1
green check,green,13381734-n,02545257-s,False,2.74,0.11
checks,check,13381734-n,02658283-v,False,2.66,0.09
check,check,13381734-n,02658283-v,False,2.68,0.09
burrow,burrow,09230041-n,09230041-n,True,2.75,0.09
u,wanton,15084357-n,10766260-n,False,2.7,0.09
red u,red,15084357-n,00381097-s,False,2.65,0.1
upside down u,upside down,15084357-n,00219641-r,False,2.82,0.09
bus is loading u,bus,15084357-n,02924116-n,False,3.14,0.09
west u,west,15084357-n,08561835-n,False,2.97,0.12
briefcases,briefcase,02900705-n,02900705-n,True,2.77,0.12
briefcase,briefcase,02900705-n,02900705-n,True,2.68,0.12
preserver,preserver,10514962-n,10466918-n,False,2.75,0.1
orange preserver,preserver,10514962-n,10467052-n,False,3.12,0.1
preservers,preserver,10514962-n,10466918-n,False,3.15,0.09
windowpane,windowpane,04589745-n,04589745-n,True,2.83,0.1
wagon wheel,wagon wheel,04543772-n,04543772-n,True,2.77,0.09
wagon wheels,wagon wheel,04543772-n,04543772-n,True,2.71,0.09
chicken salad,chicken salad,07808479-n,07808479-n,True,2.74,0.1
mule,muleteer,02390101-n,10338094-n,False,2.91,0.1
mules,muleteer,02390101-n,10338094-n,False,3.01,0.1
mule is walking,mule,02390101-n,03798061-n,False,2.92,0.11
lasagna,lasagna,07870167-n,07870167-n,True,2.88,0.11
charred articles,burn,06268096-n,02762468-v,False,2.88,0.09
articles,news article,06268096-n,06269130-n,False,2.81,0.1
article,news article,06268096-n,06269130-n,False,2.74,0.09
caravan,caravansary,08427629-n,02961035-n,False,2.68,0.1
bicycle wheel,bicycle wheel,02836035-n,02836035-n,True,2.71,0.09
bicycle wheels,bicycle wheel,02836035-n,02836035-n,True,2.73,0.09
ripe nectarine,nectarine,12648196-n,12648196-n,True,3.04,0.1
nectarines,nectarine,12648196-n,12648196-n,True,3.0,0.11
red nectarine,nectarine,12648196-n,12648196-n,True,2.83,0.1
behind nectarine,nectarine,12648196-n,12648196-n,True,2.96,0.12
shadow of nectarine,nectarine,12648196-n,07751148-n,False,2.82,0.1
nectarine,nectarine,12648196-n,07751148-n,False,3.15,2.58
tacks,tack,08681084-n,08681084-n,True,3.05,1.53
tack,tack,08681084-n,08681084-n,True,3.01,0.62
bird's throat,throat,05547508-n,01514549-n,False,3.09,0.1
throat,throat,05547508-n,05547508-n,True,2.77,0.09
hand to her throat,throat,05547508-n,04428920-n,False,2.72,0.09
restraints,restraint,01145359-n,04081844-n,False,2.97,0.12
caboose,cabalist,03412220-n,09885676-n,False,2.93,0.09
chardonnay,Chardonnay,13145924-n,13145924-n,True,2.94,0.1
glass of chardonnay,Chardonnay,13145924-n,13145924-n,True,3.1,0.1
phrasing,phrasal,01012608-n,02937108-a,False,2.84,0.09
guards,guardsman,10150071-n,10150415-n,False,2.88,0.09
front guard,guard,10150071-n,10149720-n,False,2.85,0.09
sneeze guard,sneeze,10150071-n,14314850-n,False,2.75,0.14
rash guard,rash,10150071-n,14321953-n,False,2.99,0.56
crossing guard,crossing guard,10150071-n,09980658-n,False,2.77,0.09
guard,guard,10150071-n,10150071-n,True,3.02,0.1
stop guard,guard,10150071-n,10150071-n,True,2.89,0.09
car door,car door,02963821-n,02963821-n,True,2.81,0.11
car door handle,car door,02963821-n,02963821-n,True,3.06,0.09
collision,collision,07302542-n,07301543-n,False,2.91,0.09
comfort,comforts,14445379-n,13366137-n,False,2.82,0.09
southern comfort,southernness,14445379-n,05079309-n,False,2.9,0.1
plastic lining,lining,03673767-n,03673767-n,True,3.03,0.09
black lining,lining,03673767-n,03673767-n,True,3.03,0.09
piped lining,lining,03673767-n,03673767-n,True,2.91,0.1
lining is white.,lining,03673767-n,03673767-n,True,2.8,0.09
red lining,lining,03673767-n,03673767-n,True,2.78,0.1
white lining,lining,03673767-n,03673767-n,True,2.88,0.09
lining,lining,03673767-n,03673767-n,True,2.77,0.11
missiles,missile,03773504-n,03773504-n,True,3.07,0.11
missile,missile,03773504-n,03773504-n,True,2.89,0.1
big missile,missile,03773504-n,03773504-n,True,2.78,0.1
toiletries,toilet,04447443-n,04446276-n,False,2.84,0.1
toiletry,toiletry,04447443-n,04447443-n,True,2.84,0.1
boxed toiletries,toilet,04447443-n,04446276-n,False,2.71,0.09
grey pullover,pullover,04021028-n,04021028-n,True,2.64,0.09
pullover,pullover,04021028-n,04021028-n,True,2.88,1.79
dragon,dragon,09494388-n,10029729-n,False,3.26,0.13
stuffed dragon,dragon,09494388-n,10029729-n,False,2.84,0.12
chinese dragon,dragon,09494388-n,01688589-n,False,2.66,0.11
high terminal,terminal,04412901-n,04413151-n,False,2.66,0.11
to depot,drawer,04412901-n,10032524-n,False,2.68,0.09
fantastic terminal,terminal,04412901-n,04412901-n,True,2.64,0.09
stop terminal,terminal,04412901-n,04412901-n,True,2.62,0.09
terminals,terminal,04412901-n,04413151-n,False,2.66,0.09
depot,drawer,04412901-n,10032524-n,False,2.66,0.09
dishrag,dishrag,03207743-n,03207743-n,True,2.65,0.09
dishcloth,dishrag,03207743-n,03207743-n,True,2.65,0.09
red bass guitar,bass guitar,02804123-n,02804123-n,True,2.63,0.09
bosom,bosom,14416473-n,05553486-n,False,2.62,0.09
tea urn,tea urn,04399158-n,04399158-n,True,2.63,0.12
pesto,pesto,07832416-n,07832416-n,True,2.66,0.09
loose change,loose,07296428-n,02404421-s,False,2.64,0.09
change,change,07296428-n,03005769-n,False,2.65,0.08
compound,compound,05870180-n,14818238-n,False,2.7,0.09
animal compound,compound,05870180-n,14818238-n,False,2.65,0.09
toy poodle,toy poodle,02113624-n,02113624-n,True,2.75,0.1
asparagus,asparagus,12441183-n,12441183-n,True,2.76,0.1
plate with ketchup,sandwich plate,07822197-n,07696403-n,False,2.86,0.09
catsup,catsup,07822197-n,07822197-n,True,2.66,0.09
large red ketchup,ketch,07822197-n,03612010-n,False,3.02,0.09
bottle of ketchup,ketch,07822197-n,03612010-n,False,3.07,0.13
mustard and ketchup,mustard,07822197-n,07819480-n,False,3.72,0.11
ketchup seen here.,ketch,07822197-n,03612010-n,False,3.56,0.09
ketchup & mustard,mustard,07822197-n,07819480-n,False,2.9,0.09
ketchup,ketch,07822197-n,03612010-n,False,2.73,0.14
red ketchup,ketch,07822197-n,03612010-n,False,3.11,0.13
cup with ketchup,ketch,07822197-n,03612010-n,False,2.91,1.56
terrain in the,terrain,08674563-n,08674563-n,True,4.01,0.32
sloping terrain,slope,08674563-n,09437454-n,False,2.75,0.11
terrain is flat,flat,08674563-n,09281411-n,False,2.63,0.09
terrain,terrain,08674563-n,08674563-n,True,2.6,0.09
yellow terrain,terrain,08674563-n,08674563-n,True,2.65,0.11
hilly terrain,hill,08674563-n,09303008-n,False,2.67,0.09
white book bag,book bag,02870676-n,02870676-n,True,2.59,0.09
book bag,book bag,02870676-n,02870676-n,True,2.62,0.09
wallboard,wallboard,04547991-n,04547991-n,True,2.58,0.12
drywall,dry wall,04547991-n,03252637-n,False,2.7,0.1
treetops,arborescent plant,13128003-n,13103750-n,False,2.7,0.1
treetop,treelet,13128003-n,13107807-n,False,2.67,0.09
white handkerchief,handkerchief,03485794-n,03485794-n,True,2.7,0.1
hankie,hank,03485794-n,03491988-n,False,2.54,0.09
handkerchief,handkerchief,03485794-n,03485794-n,True,2.55,0.09
hanky,hank,03485794-n,03491988-n,False,2.59,0.08
red handkerchief,handkerchief,03485794-n,03485794-n,True,2.64,0.09
chin strap,chin strap,03019806-n,03019806-n,True,2.66,0.1
italian hoagie,Italian,07697825-n,09716047-n,False,2.63,0.09
grinder,grinder,07697825-n,03460040-n,False,2.57,0.08
grinders,grinder,07697825-n,03460040-n,False,2.56,0.09
hoagie,hoe,07697825-n,03524574-n,False,2.56,0.09
skegs,skeg,04226322-n,04226322-n,True,2.56,0.09
two skegs,skeg,04226322-n,04226322-n,True,2.56,0.09
skeg,skeg,04226322-n,04226322-n,True,2.56,0.09
red clay,red clay,14813182-n,14695069-n,False,2.53,0.13
white line on clay,china clay,14813182-n,14670639-n,False,2.62,0.13
clay,clay,14813182-n,14813182-n,True,2.58,0.1
field with red clay,red clay,14813182-n,14695069-n,False,2.58,0.09
line on clay,clay,14813182-n,14813182-n,True,2.55,0.09
court is clay,clay,14813182-n,14813182-n,True,2.56,0.09
file not work,file,06508816-n,01920048-v,False,2.55,0.09
not working file,file,06508816-n,01920048-v,False,2.8,0.1
black file,black,06508816-n,02846260-n,False,2.58,0.09
files,file,06508816-n,06508816-n,True,2.56,0.09
medical files,file,06508816-n,03337140-n,False,2.56,0.09
single file,one by one,06508816-n,00505853-r,False,2.54,0.09
file,file,06508816-n,01920048-v,False,2.56,0.09
scrap metal,scrap metal,14857737-n,14857737-n,True,2.54,0.09
run is beginner.,run,10363913-n,00308871-n,False,2.99,1.46
beginner,introduction,10363913-n,06414849-n,False,3.2,0.09
weenies,weevil,07676602-n,02177972-n,False,2.61,0.09
big weenies,big,07676602-n,00225892-r,False,2.64,0.11
lifts,lift,01209487-n,03664374-n,False,2.61,0.09
lift,lift,01209487-n,03664514-n,False,2.59,2.12
ski lifts,surface lift,01209487-n,04362821-n,False,2.56,0.09
long ski lift,chairlift,01209487-n,03002341-n,False,2.6,0.13
hydraulic lift,lift,01209487-n,03664514-n,False,2.67,0.13
"""ski lifts",surface lift,01209487-n,04362821-n,False,2.66,0.11
sitting in a lift,chairlift,01209487-n,03002341-n,False,2.56,0.12
dayton,Dayton,09131205-n,09131205-n,True,2.61,0.58
chart,chart,06999802-n,03009920-n,False,2.78,0.11
charts,chart,06999802-n,03009920-n,False,2.77,0.09
chari,char,09431409-n,14685172-n,False,2.86,0.09
charm,charm,04687333-n,03009633-n,False,2.84,0.09
charms,charm,04687333-n,03009633-n,False,2.78,0.09
main archway,triumphal arch,02734217-n,04486054-n,False,2.85,0.1
lit archway,arch,02734217-n,02733524-n,False,2.68,0.09
curve in archway,Tudor arch,02734217-n,04495555-n,False,2.65,0.09
pillars & archways,arch,02734217-n,05576573-n,False,2.67,0.09
archways.,triumphal arch,02734217-n,04486054-n,False,2.67,0.09
an archway,arch,02734217-n,05576573-n,False,2.67,0.13
archways,arch,02734217-n,05576573-n,False,2.83,0.1
archway,triumphal arch,02734217-n,04486054-n,False,2.74,0.12
archway to the right,arch,02734217-n,05576573-n,False,2.75,0.09
open archway,triumphal arch,02734217-n,04486054-n,False,2.85,0.1
pedestrian priority,pedestrian,13949802-n,10412055-n,False,3.46,0.1
bookshelf.,bookshelf,02871439-n,02871439-n,True,3.39,0.09
top of bookshelf,bookshelf,02871439-n,02871439-n,True,2.87,0.1
bookshelf is,bookshelf,02871439-n,02871439-n,True,2.7,0.09
shelf is bookshelf,bookshelf,02871439-n,02871439-n,True,2.69,0.14
bookshelf,bookshelf,02871439-n,02871439-n,True,3.01,0.1
in a bookshelf,bookshelf,02871439-n,02871439-n,True,2.74,0.09
end of bookshelf,bookshelf,02871439-n,02871439-n,True,2.68,0.09
three bookshelves,bookshelf,02871439-n,02871439-n,True,2.89,0.11
set of bookshelves,bookshelf,02871439-n,02871439-n,True,3.51,0.11
bookshelves,bookshelf,02871439-n,02871439-n,True,3.77,0.1
chock,chock,03023878-n,03023878-n,True,3.04,0.1
chocks,chock,03023878-n,03023878-n,True,3.05,0.09
rabbit's foot charm,Australian hare's foot,02324045-n,13188619-n,False,2.76,0.1
stuffed rabbits,rabbit,02324045-n,07666521-n,False,2.81,0.09
philippine rabbit,Asiatic flying squirrel,02324045-n,02362194-n,False,2.99,0.1
rabbit,rabbit,02324045-n,02324045-n,True,2.75,0.09
business suit,business suit,02925519-n,02925519-n,True,2.72,0.09
breast,breast,05553288-n,05554405-n,False,2.72,0.09
breasts,breast,05553288-n,01514431-n,False,3.02,1.06
white breast,breast,05553288-n,05554405-n,False,3.42,3.38
breast is white,white-breasted nuthatch,05553288-n,01591301-n,False,2.68,0.09
red breast,red-breasted sapsucker,05553288-n,01841441-n,False,2.93,0.1
right breast,breast,05553288-n,05554405-n,False,3.01,0.1
yellow breast,yellowthroat,05553288-n,01570676-n,False,2.96,0.12
spikes,spike,07308450-n,04276531-n,False,2.83,0.09
spike,spike,07308450-n,04276404-n,False,2.78,0.1
top spike,spike,07308450-n,04276404-n,False,2.69,0.13
tall spike,spike,07308450-n,04276404-n,False,2.7,0.09
latex,latex,15006118-n,15006118-n,True,2.69,0.11
black projector,projector,04009801-n,04009801-n,True,2.67,0.09
overhead projector,overhead projector,04009801-n,03864692-n,False,2.66,0.1
projector,projector,04009801-n,04009552-n,False,2.63,0.09
mouthwash,mouth,14848642-n,03794392-n,False,2.75,0.09
nose of glider,nose,03439814-n,03830835-n,False,2.81,0.09
interior of glider,glider,03439814-n,03439814-n,True,2.98,0.09
red hang glider,hang glider,03439814-n,03491032-n,False,2.82,0.15
glider,glider,03439814-n,03439814-n,True,2.81,0.09
gliders,glider,03439814-n,03439814-n,True,2.95,0.25
quiche,Quiche,09667097-n,09667097-n,True,3.05,0.12
an airliner,airliner,02690373-n,02690373-n,True,2.96,0.09
airliner,airliner,02690373-n,02690373-n,True,2.86,0.1
rasher,powderer,02644501-n,10461169-n,False,3.03,0.09
octagonal placement,Tudor arch,05075602-n,04495555-n,False,2.74,0.09
placement,position,05075602-n,08622201-n,False,2.98,0.09
baltimore,Baltimore oriole,09094381-n,01572489-n,False,2.68,0.09
hiker,hiker,10176111-n,10176111-n,True,2.6,0.09
hikers,hiker,10176111-n,10176111-n,True,2.57,0.09
doodles,doodlebug,04155310-n,03221643-n,False,2.57,0.09
doodle,doodlebug,04155310-n,03221643-n,False,2.56,0.09
cream cheese,cream cheese,07851298-n,07851298-n,True,2.55,0.09
grains,grain,09290777-n,12141385-n,False,2.56,0.09
white grains,white rice,09290777-n,07804657-n,False,2.57,0.12
grain,grain,09290777-n,12141385-n,False,2.56,0.09
horseshoe,horseshoe,03539546-n,03539546-n,True,2.58,0.1
horseshoes,horseshoe,03539546-n,03539546-n,True,2.54,0.1
corn on the cob,corncob,07772788-n,08544125-n,False,2.56,0.09
cob,cob,07772788-n,02386141-n,False,2.56,0.09
stover,stover,07802246-n,07802246-n,True,2.57,0.48
stilettos,stiletto,04318892-n,04318892-n,True,2.58,0.09
corridor,hallway,03112099-n,03479952-n,False,2.55,0.09
corridors,hallway,03112099-n,03479952-n,False,2.55,0.09
cake is birthday,birthday cake,15250178-n,07629988-n,False,2.55,0.09
fifth birthday,five-year-old,15250178-n,01647906-s,False,2.56,0.09
happy birthday,birthday,15250178-n,15252422-n,False,2.58,0.09
pink birthday,pink,15250178-n,04970916-n,False,2.6,0.12
"""happy 1st birthday""",birthday,15250178-n,15252422-n,False,3.0,0.09
birthday,birthday,15250178-n,15252422-n,False,2.65,0.09
parfait,parfait,07616386-n,07616386-n,True,2.67,2.42
parfaits,parfait,07616386-n,07616386-n,True,2.91,1.64
violinist is watchin,violinist,10754578-n,10754578-n,True,2.59,0.12
violinist is awoman,violinist,10754578-n,10754578-n,True,2.67,0.12
panelling,paneling,03882611-n,03882611-n,True,2.6,0.12
paneling,paneling,03882611-n,03882611-n,True,2.65,0.09
brown paneling,panel,03882611-n,01678519-v,False,2.62,0.09
briquettes,briquette,02902411-n,02902411-n,True,2.6,0.09
pizza by the slice,Sicilian pizza,13286524-n,07874441-n,False,2.55,0.11
orange slice,orange peel,13286524-n,07601290-n,False,2.57,0.11
bottom slice,slice,13286524-n,09437241-n,False,2.56,0.09
right slice,slicer,13286524-n,10611729-n,False,2.56,0.09
slices of lemon,lemon,13286524-n,07749582-n,False,2.56,0.09
half slice,slice,13286524-n,09437241-n,False,2.55,0.1
slice of lemon,lemon,13286524-n,07749582-n,False,2.58,0.09
three slices,slice,13286524-n,04237086-n,False,2.74,0.1
two slices,slice,13286524-n,09437241-n,False,3.06,0.1
slice of orange,orange peel,13286524-n,07601290-n,False,2.88,0.1
green slice,slice,13286524-n,04237086-n,False,2.61,0.09
four slices,slice,13286524-n,04237086-n,False,2.6,0.08
eight slices,slice,13286524-n,04237086-n,False,2.64,0.08
slice of olive,olive,13286524-n,07767344-n,False,2.88,0.1
center of slice,slice,13286524-n,04237086-n,False,2.65,0.09
lemon slice,lemon,13286524-n,07749582-n,False,2.77,0.09
middle slice,slice,13286524-n,04237086-n,False,2.67,0.09
left slice,slicer,13286524-n,10611729-n,False,2.65,0.09
olive slice,olive,13286524-n,07767344-n,False,2.76,0.09
slice missing,slice,13286524-n,01254477-v,False,2.76,0.08
missing slice,slice,13286524-n,09437241-n,False,2.72,0.09
4 slices,slice,13286524-n,04237086-n,False,2.77,0.09
cut into slices,slice,13286524-n,09437241-n,False,2.64,0.08
slices,slice,13286524-n,04237086-n,False,2.65,0.08
lemon slices,lemon,13286524-n,07749582-n,False,2.59,0.09
slice is sitting.,slice,13286524-n,09437241-n,False,2.55,0.09
thin slice,slice,13286524-n,09437241-n,False,2.6,0.09
other slice,slice,13286524-n,01408958-v,False,2.58,0.09
large slice,slice,13286524-n,04237086-n,False,2.57,0.09
slice,slice,13286524-n,09437241-n,False,2.79,0.08
single slice,slice,13286524-n,01254477-v,False,2.7,0.1
orange slices,orange peel,13286524-n,07601290-n,False,3.4,0.12
timber,timber,14943580-n,04436329-n,False,2.94,0.08
lumber,lumber,14943580-n,14943580-n,True,2.58,0.09
