query,closest_label,target_id,result_id,correct,time_sec_candidate_selection,time_sec_disambiguation
swan behind,swan's down,01858441-n,01897053-n,False,2.39,0.0
swan next,swan's down,01858441-n,01897053-n,False,2.4,0.0
swans,swan,01858441-n,01858441-n,True,2.41,0.0
fists,fist,05565064-n,05565064-n,True,2.41,0.0
left fist,left,05565064-n,05565548-n,False,2.39,0.0
fist,fist,05565064-n,05565064-n,True,2.39,0.0
acerola 100,acerola,12694486-n,07746334-n,False,2.4,0.0
watering bin,bin,02839910-n,02839910-n,True,2.4,0.0
bottom bins,parts bin,02839910-n,03894677-n,False,2.39,0.0
empty bins,bin,02839910-n,02839910-n,True,2.39,0.0
yellow bin,bin,02839910-n,02839910-n,True,2.38,0.0
bin 3,bin,02839910-n,02839910-n,True,2.39,0.0
bin 2,bin,02839910-n,02839910-n,True,2.42,0.0
plastic bin,bin,02839910-n,02839910-n,True,2.41,0.0
claws on bin,claw,02839910-n,02154742-n,False,2.39,0.0
bins,bin,02839910-n,02839910-n,True,2.39,0.0
bin is curved,bin,02839910-n,02839910-n,True,2.39,0.0
plastic  bin,bin,02839910-n,02839910-n,True,2.4,0.0
recycle bin,recycling bin,02839910-n,04065789-n,False,2.41,0.0
in a bin,bin,02839910-n,02839910-n,True,2.41,0.0
bin,bin,02839910-n,02839910-n,True,2.41,0.0
recycling bin,recycling bin,02839910-n,04065789-n,False,2.42,0.0
boat deck,boat deck,02859084-n,02859084-n,True,2.4,0.0
photo credit,photo credit,06764751-n,06764751-n,True,2.4,0.0
niche,niche,13926168-n,13926168-n,True,2.41,0.0
statue of a unicorn,statue,10737964-n,04306847-n,False,2.4,0.0
unicorn,common unicorn plant,10737964-n,12875269-n,False,2.41,0.0
mem,mesoderm,06838005-n,01464077-n,False,2.41,0.0
wakeboard,wake board,04544626-n,04544626-n,True,2.4,0.0
wake board,wake board,04544626-n,04544626-n,True,2.43,0.0
sidewalls,sidewall,04215684-n,04215588-n,False,2.41,0.0
white sidewall,sidewall,04215684-n,04215588-n,False,2.4,0.0
recordings,recording,04063661-n,04063868-n,False,2.41,0.0
bubble bath,bath,00257969-n,02806530-n,False,2.53,0.0
one inch,inch,13649791-n,13649791-n,True,2.57,0.0
inches,inch,13649791-n,13649791-n,True,2.42,0.0
half inch,half-size,13649791-n,01393397-s,False,2.4,0.0
slicer,slicer,10611729-n,04237423-n,False,2.4,0.0
electric slicer,slicer,10611729-n,04237423-n,False,2.41,0.0
industrial slicer,slicer,10611729-n,04237423-n,False,2.45,0.0
mobility,mobility,04773351-n,04773351-n,True,2.41,0.0
guests,guest,10150940-n,10151133-n,False,2.4,0.0
guest,guest,10150940-n,10150940-n,True,2.41,0.0
ground cover,groundsheet,13112427-n,03463666-n,False,2.46,0.0
groundcover,groundcover,13112427-n,13112296-n,False,2.4,0.0
second digit,digit,13741022-n,05566097-n,False,2.4,0.0
digit,digit,13741022-n,05566097-n,False,2.41,0.0
digits,digit,13741022-n,05566097-n,False,2.41,0.0
plastic roller,roller,00129435-n,04101701-n,False,2.4,0.0
rollers,roller,00129435-n,04101701-n,False,2.41,0.0
roller,roller,00129435-n,04101701-n,False,2.43,0.0
berlin,berlin,08769645-n,02831335-n,False,2.41,0.0
pink border,border,08512736-n,02875013-n,False,2.4,0.0
blue borders,border,08512736-n,02875013-n,False,2.4,0.0
checkered border,border,08512736-n,02875013-n,False,2.43,0.0
there is border,border,08512736-n,02875013-n,False,2.42,0.0
golden border,golden plover,08512736-n,02024479-n,False,2.43,0.0
red border,border,08512736-n,02875013-n,False,2.42,0.0
black border,border,08512736-n,02875013-n,False,2.4,0.0
light border,border,08512736-n,02875013-n,False,2.41,0.0
boundary lines,boundary line,08512736-n,08512736-n,True,2.41,0.0
triangular border,border,08512736-n,02875013-n,False,2.42,0.0
border,border,08512736-n,02875013-n,False,2.41,0.0
borders,border,08512736-n,02875013-n,False,2.4,0.0
green border,border,08512736-n,02875013-n,False,2.45,0.0
bottom border,border,08512736-n,02875013-n,False,2.39,0.0
border around,border,08512736-n,02875013-n,False,2.39,0.0
there is a border,border,08512736-n,02875013-n,False,2.39,0.0
white border,border,08512736-n,02875013-n,False,2.42,0.0
borderline,boundary line,08512736-n,08512736-n,True,2.44,0.0
boundary line,boundary line,08512736-n,08512736-n,True,2.4,0.0
yellow border,border,08512736-n,02875013-n,False,2.39,0.0
blue border,border,08512736-n,02875013-n,False,2.41,0.0
windows' borders,border,08512736-n,02875013-n,False,2.4,0.0
skate borders,border,08512736-n,02875013-n,False,2.42,0.0
white borders,border,08512736-n,02875013-n,False,2.41,0.0
raised border,border,08512736-n,02875013-n,False,2.4,0.0
pushpin,push,04431745-n,11498203-n,False,2.4,0.0
dividers,divider,03894379-n,10019888-n,False,2.39,0.0
yellow divider,divider,03894379-n,10019888-n,False,2.4,0.0
tabbed divider,divider,03894379-n,03215749-n,False,2.4,0.0
partitions,partition,03894379-n,05222790-n,False,2.41,0.0
signs on partition,partition,03894379-n,00332835-v,False,2.4,0.0
left divider,divider,03894379-n,10019888-n,False,2.39,0.0
divider,divider,03894379-n,10019888-n,False,2.4,0.0
wooden partition,partition,03894379-n,05222790-n,False,2.39,0.0
door has divider,divider,03894379-n,10019888-n,False,2.4,0.0
partition,partition,03894379-n,05222790-n,False,2.41,0.0
dividers between,divider,03894379-n,10019888-n,False,2.44,0.0
partition is grey,grey,03894379-n,03456186-n,False,2.57,0.0
chineses writing,Chinese,06929742-n,09698108-n,False,2.59,0.0
passageway,passageway,03895585-n,03895585-n,True,2.61,0.0
athletes,athlete,09820263-n,09820263-n,True,2.63,0.0
athlete,athlete,09820263-n,09820263-n,True,2.46,0.0
these athletes,athlete,09820263-n,09820263-n,True,2.41,0.0
staining,staining,00275572-n,00276813-n,False,2.41,0.0
rhode island,Rhode Islander,09137032-n,09745438-n,False,2.4,0.0
red fuse,fuse,03407369-n,03407122-n,False,2.43,0.0
crew,crewman,08273167-n,09977082-n,False,2.62,0.0
crews,crewman,08273167-n,09977082-n,False,2.52,0.0
skier has goggles,goggles,03443912-n,03443912-n,True,2.39,0.0
goggles are black,goggles,03443912-n,03443912-n,True,2.4,0.0
goggles are amber,goggles,03443912-n,03443912-n,True,2.4,0.0
skier wears goggles,goggles,03443912-n,03443912-n,True,2.44,0.0
purple goggles,goggles,03443912-n,03443912-n,True,2.39,0.0
people with goggles.,goggles,03443912-n,03443912-n,True,2.4,0.0
blue goggles,goggles,03443912-n,03443912-n,True,2.39,0.0
man wearing goggles,goggles,03443912-n,03443912-n,True,2.4,0.0
wearing goggles,goggles,03443912-n,03443912-n,True,2.39,0.0
black goggles,goggles,03443912-n,03443912-n,True,2.4,0.0
goggles.,goggles,03443912-n,03443912-n,True,2.4,0.0
goggles,goggles,03443912-n,03443912-n,True,2.39,0.0
orange goggles,goggles,03443912-n,03443912-n,True,2.38,0.0
girl wearing goggles,goggles,03443912-n,03443912-n,True,2.4,0.0
wears goggles,goggles,03443912-n,03443912-n,True,2.42,0.0
person wears goggles,goggles,03443912-n,03443912-n,True,2.4,0.0
tyrannosaurus rex,tyrannosaur,01713764-n,01713764-n,True,2.4,0.0
combination,combination,07963711-n,00378985-n,False,2.39,0.0
caterpillar,caterpillar,02309337-n,02309337-n,True,2.41,0.0
santa claus,Santa Claus,10550673-n,10550673-n,True,2.41,0.0
santa,Santa Claus,10550673-n,10550673-n,True,2.4,0.0
inflatable santa,inflater,10550673-n,03569494-n,False,2.4,0.0
beige pantsuit,sweat suit,03885669-n,04370774-n,False,2.42,0.0
brown pantsuit,pants suit,03885669-n,03885669-n,True,2.4,0.0
pantsuit,pants suit,03885669-n,03885669-n,True,2.42,0.0
rain drops,rain,11501381-n,15008607-n,False,2.41,0.0
people sell in rain,rainmaker,11501381-n,10505459-n,False,2.42,0.0
illuminating rain,rain,11501381-n,11501381-n,True,2.48,0.0
standing in the rain,rain,11501381-n,11501381-n,True,2.41,0.0
umbrella in the rain,umbrella,11501381-n,04507155-n,False,2.41,0.0
all the rain,all-weather,11501381-n,02003023-s,False,2.4,0.0
is wet from rain,rain,11501381-n,11501381-n,True,2.4,0.0
rain,rain,11501381-n,11501381-n,True,2.47,0.0
waliking in the rain,rainmaker,11501381-n,10505347-n,False,2.39,0.0
from rain,rain,11501381-n,11501381-n,True,2.44,0.0
rain.,rain,11501381-n,11501381-n,True,2.4,0.0
walking in the rain,rain,11501381-n,11501381-n,True,2.43,0.0
rain spout,spout,11501381-n,04287153-n,False,2.42,0.0
getting rain,rain,11501381-n,11501381-n,True,2.4,0.0
hoodie rain,rain,11501381-n,11501381-n,True,2.39,0.0
out of rain,rain,11501381-n,11501381-n,True,2.39,0.0
people out of rain,rain,11501381-n,11501381-n,True,2.4,0.0
from the rain,rain,11501381-n,11501381-n,True,2.42,0.0
umbrellas in rain,umbrella,11501381-n,04507155-n,False,2.41,0.0
rain does not,rainstorm,11501381-n,11501737-n,False,2.39,0.0
lots of rain,downpour,11501381-n,11502102-n,False,2.4,0.0
singin in the rain,rain,11501381-n,11501381-n,True,2.44,0.0
pedestrians in rain,rain,11501381-n,11501381-n,True,2.53,0.0
sufficient rainfall,precipitation,11501381-n,11494638-n,False,2.44,0.0
because of the rain,rain,11501381-n,11501381-n,True,2.4,0.0
in rain,rain,11501381-n,11501381-n,True,2.53,0.0
brown carrier,carrier,09897696-n,09897696-n,True,2.42,0.0
carrier,carrier,09897696-n,09897696-n,True,2.42,0.0
black carrier,carrier,09897696-n,09897603-n,False,2.44,0.0
white script,script,07009946-n,06351613-n,False,2.4,0.0
scripts,scriptwriter,07009946-n,10564905-n,False,2.4,0.0
script,scriptwriter,07009946-n,10564905-n,False,2.48,0.0
gargoyle,gargoyle,03418618-n,03418488-n,False,2.51,0.0
gargoyles,gargoyle,03418618-n,03418488-n,False,2.56,0.0
no litter.,litter,08400331-n,14858292-n,False,2.44,0.0
leaves litter,litter,08400331-n,14858292-n,False,2.52,0.0
trail no litter,litter,08400331-n,14858292-n,False,2.59,0.0
no litter,litter,08400331-n,14858292-n,False,2.6,0.0
trail free of litter,litter,08400331-n,14858292-n,False,2.47,0.0
litter free,litter,08400331-n,14858292-n,False,2.41,0.0
litter,litter,08400331-n,14858292-n,False,2.41,0.0
dining hall,dining-hall,03479952-n,03200539-n,False,2.4,0.0
along the hallway,hallway,03479952-n,03479952-n,True,2.45,0.0
halls,hall,03479952-n,03478907-n,False,2.41,0.0
hall,hall,03479952-n,03478756-n,False,2.4,0.0
hallway,hallway,03479952-n,03479952-n,True,2.42,0.0
merchants,merchant,10309896-n,10309896-n,True,2.4,0.0
merchant,merchant,10309896-n,10309896-n,True,2.57,0.0
empty tab,tab,06517942-n,04378123-n,False,2.6,0.0
tabs open,tab,06517942-n,04378123-n,False,2.49,0.0
books are on the tab,book,06517942-n,02870526-n,False,2.39,0.0
middle tab,tab,06517942-n,04378123-n,False,2.4,0.0
an open tab,tab,06517942-n,04378123-n,False,2.42,0.0
pull tab,tab,06517942-n,04378123-n,False,2.4,0.0
plastic tab,tab,06517942-n,04378123-n,False,2.4,0.0
tabs,tab,06517942-n,04378123-n,False,2.4,0.0
her elbow on the tab,tab,06517942-n,04378123-n,False,2.42,0.0
tab,tab,06517942-n,04378123-n,False,2.42,0.0
dancers,dancer,09989502-n,09989502-n,True,2.4,0.0
dancer,dancer,09989502-n,09989502-n,True,2.43,0.0
waving dancer,dancer,09989502-n,09989502-n,True,2.4,0.0
blinders,blind,04593629-n,02851099-n,False,2.43,0.0
blinder,winker,04593629-n,04593629-n,True,2.42,0.0
embroidery floss,floss,07172979-n,03367545-n,False,2.4,0.0
embroidery,embroidery,07172979-n,03282933-n,False,2.4,0.0
embellishment,embellishment,07172979-n,03282401-n,False,2.41,0.0
overhead shelter,shelter,04191595-n,04191595-n,True,2.4,0.0
shelter,shelter,04191595-n,04191595-n,True,2.4,0.0
blue shelter,blue,04191595-n,02855925-n,False,2.42,0.0
wooden shelter,shelter,04191595-n,04191595-n,True,2.41,0.0
cleaning,cleaner,00251013-n,09927089-n,False,2.42,0.0
lettuce,lettuce,13385216-n,11986306-n,False,2.42,0.0
cheese and lettuce,lettuce,13385216-n,11986306-n,False,2.47,0.0
lettuce leaves,lettuce,13385216-n,07723559-n,False,2.42,0.0
head of lettuce,head lettuce,13385216-n,11986900-n,False,2.41,0.0
kale,kale,13385216-n,07714078-n,False,2.44,0.0
shredded lettuce,lettuce,13385216-n,11986306-n,False,2.41,0.0
piece of lettuce,lettuce,13385216-n,11986306-n,False,2.41,0.0
red lettuce,white lettuce,13385216-n,11997160-n,False,2.41,0.0
leaf of lettuce,lettuce,13385216-n,07723559-n,False,2.46,0.0
green lettuce,cos lettuce,13385216-n,11986729-n,False,2.41,0.0
clear scale,scale,13850304-n,09425607-n,False,2.42,0.0
reflection of scale,scale,13850304-n,09425607-n,False,2.42,0.0
scale,scale,13850304-n,13816862-n,False,2.41,0.0
produce scale,scale,13850304-n,13155759-n,False,2.42,0.0
weighing scale,scale,13850304-n,04141975-n,False,2.39,0.0
scales,scale,13850304-n,04141838-n,False,2.39,0.0
knights,knight,10238375-n,10238375-n,True,2.4,0.0
dark knight,knight,10238375-n,10238375-n,True,2.39,0.0
table lamp,table lamp,04380533-n,04380533-n,True,2.42,0.0
table lamps,table lamp,04380533-n,04380533-n,True,2.42,0.0
belt buckle,belt buckle,02828299-n,02828299-n,True,2.4,0.0
ginger,ginger,12355760-n,12355760-n,True,2.4,0.0
san diego,San Diego,09065328-n,09065328-n,True,2.4,0.0
sleeper,sleeper,10610465-n,10610465-n,True,2.41,0.0
tunnels,tunnel,04497962-n,04497962-n,True,2.41,0.0
boarding tunnel,tunnel,04497962-n,04497962-n,True,2.41,0.0
four tunnels,tunnel,04497962-n,04497962-n,True,2.4,0.0
tunnel,tunnel,04497962-n,04497962-n,True,2.39,0.0
stuffed monkey,teddy,02484322-n,04399382-n,False,2.41,0.0
monkey is,monkey,02484322-n,02484322-n,True,2.4,0.0
monkey,monkey,02484322-n,02484322-n,True,2.41,0.0
monkeys,monkey,02484322-n,02484322-n,True,2.4,0.0
two monkeys,monkey,02484322-n,02484322-n,True,2.41,0.0
maria,Maria,09346613-n,12365158-n,False,2.41,0.0
competitors,competition,10533013-n,13837009-n,False,2.41,0.0
competitor,competition,10533013-n,13837009-n,False,2.4,0.0
sprocket,sprocket,04289827-n,04289690-n,False,2.41,0.0
building has siding,siding,04216106-n,15041050-n,False,2.4,0.0
yellow siding,siding,04216106-n,15041050-n,False,2.4,0.0
brown siding,siding,04216106-n,15041050-n,False,2.39,0.0
red siding,siding,04216106-n,15041050-n,False,2.39,0.0
white siding,siding,04216106-n,15041050-n,False,2.39,0.0
siding of,siding,04216106-n,15041050-n,False,2.39,0.0
siding.,siding,04216106-n,15041050-n,False,2.4,0.0
siding,siding,04216106-n,15041050-n,False,2.4,0.0
blue  siding,siding,04216106-n,15041050-n,False,2.44,0.0
blue siding,siding,04216106-n,15041050-n,False,2.46,0.0
siding is grey,siding,04216106-n,15041050-n,False,2.46,0.0
car window,car window,02974219-n,02974219-n,True,2.41,0.0
prairie [?],prairie,08619524-n,08619524-n,True,2.42,0.0
prairie,prairie,08619524-n,08619524-n,True,2.4,0.0
riding saddle,saddle,04123740-n,04123740-n,True,2.42,0.0
saddle is red.,saddle oxford,04123740-n,04124370-n,False,2.55,0.0
english saddle,English saddle,04123740-n,03288886-n,False,2.6,0.0
saddle,saddle,04123740-n,04123980-n,False,2.43,0.0
english saddle.,English saddle,04123740-n,03288886-n,False,2.4,0.0
horse's saddle,saddle,04123740-n,04123740-n,True,2.4,0.0
saddles,saddle,04123740-n,04123980-n,False,2.39,0.0
saddle.,saddle,04123740-n,04123740-n,True,2.4,0.0
blue saddle,saddle oxford,04123740-n,04124370-n,False,2.4,0.0
horse has a saddle,saddle horse,04123740-n,02377703-n,False,2.4,0.0
hotel room,hotel room,03542860-n,03542860-n,True,2.54,0.0
toasted bread,toast,07679356-n,07686873-n,False,2.4,0.0
two bags of bread,bread,07679356-n,07679356-n,True,2.4,0.0
two slices of bread,sandwich,07679356-n,07695965-n,False,2.4,0.0
bread sticks,breadstick,07679356-n,07680517-n,False,2.55,0.0
vegetable flat bread,flatbread,07679356-n,07682624-n,False,2.47,0.0
part of a bread,loaf,07679356-n,07649582-n,False,2.49,0.0
bread on it,bread,07679356-n,07679356-n,True,2.39,0.0
bottom bread,dark bread,07679356-n,07682316-n,False,2.38,0.0
breads,bread,07679356-n,07679356-n,True,2.4,0.0
lower bread,dark bread,07679356-n,07682316-n,False,2.41,0.0
bread displayed,bread,07679356-n,07679356-n,True,2.4,0.0
sliced up bread,loaf of bread,07679356-n,07683786-n,False,2.39,0.0
basket has bread,breadbasket,07679356-n,02893608-n,False,2.4,0.0
baking bread,bread,07679356-n,07679356-n,True,2.38,0.0
pieces of bread,bread,07679356-n,07679356-n,True,2.56,0.0
french bread,French loaf,07679356-n,07684084-n,False,2.43,0.0
in between bread,loaf,07679356-n,07649582-n,False,2.39,0.0
grilled bread,bread,07679356-n,07679356-n,True,2.39,0.0
loaves of bread,loaf of bread,07679356-n,07683786-n,False,2.39,0.0
piece of bread,loaf of bread,07679356-n,07683786-n,False,2.37,0.0
full of baking bread,bread,07679356-n,07679356-n,True,2.39,0.0
home made bread,bread,07679356-n,07679356-n,True,2.39,0.0
white bread,white bread,07679356-n,07687211-n,False,2.42,0.0
bread is brown,brown bread,07679356-n,07680761-n,False,2.41,0.0
loaf of bread,loaf of bread,07679356-n,07683786-n,False,2.4,0.0
man with bread,loaf of bread,07679356-n,07683786-n,False,2.39,0.0
roll of bread,bread dough,07679356-n,07861158-n,False,2.38,0.0
crusty bread,French bread,07679356-n,07687469-n,False,2.4,0.0
bread,bread,07679356-n,07679356-n,True,2.4,0.0
flat bread,flatbread,07679356-n,07682624-n,False,2.4,0.0
top bread,bread,07679356-n,07679356-n,True,2.4,0.0
slice of bread,loaf of bread,07679356-n,07683786-n,False,2.4,0.0
long bread,quick bread,07679356-n,07684600-n,False,2.39,0.0
appetizer,appetizer,07581346-n,07581346-n,True,2.45,0.0
appetizers,appetizer,07581346-n,07581346-n,True,2.41,0.0
pincushion,pincushion,03942126-n,03942126-n,True,2.41,0.0
bunch of oranges,orange,07959943-n,12708293-n,False,2.39,0.0
2 bunches,bunch,07959943-n,07959943-n,True,2.4,0.0
small cluster,cluster bomb,07959943-n,03054605-n,False,2.54,0.0
bunches,bunch,07959943-n,07959943-n,True,2.58,0.0
bunch,bunch,07959943-n,07959943-n,True,2.41,0.0
large bunchs,bunch,07959943-n,07954731-n,False,2.41,0.0
large bunch,bunch,07959943-n,07959943-n,True,2.41,0.0
small bunch,bunch,07959943-n,07959943-n,True,2.4,0.0
whole bunch,whole,07959943-n,00003553-n,False,2.61,0.0
clusters,cluster bomb,07959943-n,03054605-n,False,2.56,0.0
clump,clump,07959943-n,01930033-v,False,2.39,0.0
bunch of foot prints,print,07959943-n,04003856-n,False,2.57,0.0
cluster,cluster bomb,07959943-n,03054605-n,False,2.54,0.0
tall clumps,skunk cabbage,07959943-n,11789066-n,False,2.4,0.0
clumps,clews,07959943-n,03042384-n,False,2.41,0.0
in the wind,wind,11525955-n,00836537-n,False,2.56,0.0
winds,wind,11525955-n,11415492-n,False,2.48,0.0
wind.,wind,11525955-n,00836537-n,False,2.42,0.0
wind,wind,11525955-n,11415492-n,False,2.41,0.0
wind is blowing,wind,11525955-n,11415492-n,False,2.4,0.0
it needs wind,wind,11525955-n,11415492-n,False,2.42,0.0
parachute of a wind,parachute,11525955-n,03888257-n,False,2.41,0.0
wind chimes,wind chime,11525955-n,04586225-n,False,2.39,0.0
chickpea,chickpea,12515925-n,07726095-n,False,2.39,0.0
chickpeas,chickpea,12515925-n,07726095-n,False,2.41,0.0
bloodstains,bloodstain,04695605-n,04695605-n,True,2.42,0.0
lamplight.,lamplight,11472960-n,11472960-n,True,2.39,0.0
lamplight,lamplight,11472960-n,11472960-n,True,2.4,0.0
motto,sloganeer,07152259-n,10612373-n,False,2.48,0.0
slogan,sloganeer,07152259-n,10612373-n,False,2.6,0.0
floor boards,floorboard,03366630-n,03366630-n,True,2.43,0.0
wooden floorboard,floorboard,03366630-n,03366630-n,True,2.39,0.0
floorboards,floorboard,03366630-n,03366630-n,True,2.4,0.0
floorboard,floorboard,03366630-n,03366630-n,True,2.39,0.0
bison,bison,02410509-n,02410509-n,True,2.4,0.0
